StatTime	Account	Role	ItemName	G	D	P	Cnt
2019_09_26 14:28:17	nhtl04949697	NMKKKKKKKKKKK	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_26 14:28:17	nhtl04949697	NMKKKKKKKKKKK	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 14:28:17	nhtl04949697	NMKKKKKKKKKKK	Tui Hat Giong	2	1	30087	2
2019_09_26 14:28:17	nhtl04949698	NMKKKKKKKKKKKKK	C©y b∏t nh∑ to	2	0	398	10
2019_09_26 14:28:17	nhtl04949698	NMKKKKKKKKKKKKK	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_26 14:28:17	nhtl04949698	NMKKKKKKKKKKKKK	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 14:28:17	nhtl04949698	NMKKKKKKKKKKKKK	Tui Hat Giong	2	1	30087	2
2019_09_26 14:28:17	nhtl04949698	NMKKKKKKKKKKKKKK	C©y b∏t nh∑ to	2	0	398	10
2019_09_26 14:28:17	nhtl04949698	NMKKKKKKKKKKKKKK	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_26 14:28:17	nhtl04949698	NMKKKKKKKKKKKKKK	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 14:28:17	nhtl04949698	NMKKKKKKKKKKKKKK	Tui Hat Giong	2	1	30087	2
2019_09_26 14:28:17	tranchuong95	NMKtranChuong	C©y b∏t nh∑ to	2	0	398	9
2019_09_26 14:28:17	tranchuong95	NMKtranChuong	C©y b∏t nh∑ nh·	2	0	504	8
2019_09_26 14:28:17	tranchuong95	NMKtranChuong	Tu Ch©n Y’u Quy’t	2	0	554	1
2019_09_26 14:28:17	tranchuong95	NMKtranChuong	Tui Hat Giong	2	1	30087	1
2019_09_26 14:28:17	beobeo6	nnnnnnnng	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 14:28:17	ak444sh	nnnnnnnnnnnnnnnn	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 14:28:17	thaichau	nuplumdalen	C©y b∏t nh∑ to	2	0	398	10
2019_09_26 14:28:17	thaichau	nuplumdalen	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_26 14:28:17	thaichau	nuplumdalen	Tui Hat Giong	2	1	30087	2
2019_09_26 14:28:17	vodangvc2012	o0oS2Tr≠¨ngL®ngS	C©y b∏t nh∑ to	2	0	398	10
2019_09_26 14:28:17	vodangvc2012	o0oS2Tr≠¨ngL®ngS	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_26 14:28:17	vodangvc2012	o0oS2Tr≠¨ngL®ngS	Tui Hat Giong	2	1	30087	2
2019_09_26 14:28:17	nhoxbunno2	ODDDDDDDDDf	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 14:28:17	quaihiep0313	OneKickSML	C©y b∏t nh∑ to	2	0	398	10
2019_09_26 14:28:17	quaihiep0313	OneKickSML	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_26 14:28:17	quaihiep0313	OneKickSML	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 14:28:17	quaihiep0313	OneKickSML	Tui Hat Giong	2	1	30087	2
2019_09_26 14:28:17	quanghai33vn	phambi11	C©y b∏t nh∑ to	2	0	398	10
2019_09_26 14:28:17	quanghai33vn	phambi11	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_26 14:28:17	quanghai33vn	phambi11	Tui Hat Giong	2	1	30087	2
2019_09_26 14:28:17	quanghai44vn	phambi33	C©y b∏t nh∑ to	2	0	398	10
2019_09_26 14:28:17	quanghai44vn	phambi33	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_26 14:28:17	quanghai44vn	phambi33	Tu Ch©n Y’u Quy’t	2	0	554	5
2019_09_26 14:28:17	quanghai44vn	phambi33	Tui Hat Giong	2	1	30087	2
2019_09_26 14:28:17	huyco1998	qcdqwqdw	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 14:28:17	huyco1998	qcwdcwqdqw	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 14:28:17	huyco2001	qcwqwdcwqd	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 14:28:17	cayvang0	qeasdqw1	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 14:28:17	trihao3	qeqw123	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_26 14:28:17	trihao3	qeqw123	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 14:28:17	trihao3	qeqw123	Tui Hat Giong	2	1	30087	2
2019_09_26 14:28:17	trihao2	qew123123123	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 14:28:17	minhdaits02	qmfjnjd	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 14:28:17	minhdaits001	qmqmqmolo	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 14:28:17	minhdaits001	qmqmqmqq	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 14:28:17	tranviet12	qrqeqw	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 14:28:17	nmk1999vn	qrwasfadf	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 14:28:17	amxvippr05	qsqedqsqs	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 14:28:17	crvo01	Qu©nL©m	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 14:28:17	crvo01	Qu©nMÈng	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 14:28:17	crvo01	Qu©nMÈng¶u	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 14:28:17	huyco1997	qwcqwcdqdwc	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 14:28:17	huyco1998	qwcqwdcdqwc	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 14:28:17	huyco2000	qwdcqcwd	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 14:28:17	longrui	qwdqdqq	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 14:28:17	cayvang2	qwe12e12e21	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 14:28:17	clone25	qweasd123	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 14:28:17	niemmino4	qwecds	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 14:28:17	niemmino2	qwecdsdw	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 14:28:17	niemmino6	qwedasd	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 14:28:17	thanhtru2k0	qweq231	C©y b∏t nh∑ to	2	0	398	10
2019_09_26 14:28:17	thanhtru2k0	qweq231	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_26 14:28:17	thanhtru2k0	qweq231	Tu Ch©n Y’u Quy’t	2	0	554	10
2019_09_26 14:28:17	thanhtru2k0	qweq231	Tui Hat Giong	2	1	30087	2
2019_09_26 14:28:17	niemmino4	qweqsxdcs	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 14:28:17	thanhtru2k1	qweqw21	C©y b∏t nh∑ to	2	0	398	10
2019_09_26 14:28:17	thanhtru2k1	qweqw21	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_26 14:28:17	thanhtru2k1	qweqw21	Tui Hat Giong	2	1	30087	2
2019_09_26 14:28:17	cayvang1	qweqwe12	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 14:28:17	longvanle43	qweqweqw	C©y b∏t nh∑ to	2	0	398	10
2019_09_26 14:28:17	longvanle43	qweqweqw	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_26 14:28:17	longvanle43	qweqweqw	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 14:28:17	longvanle43	qweqweqw	Tui Hat Giong	2	1	30087	2
2019_09_26 14:28:17	vanhieulc114	qweqweqwe	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 14:28:17	niemmino5	qweqwesd	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 14:28:17	mjkjmjkj3	QWEQWEWQEWQ	C©y b∏t nh∑ to	2	0	398	10
2019_09_26 14:28:17	mjkjmjkj3	QWEQWEWQEWQ	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_26 14:28:17	mjkjmjkj3	QWEQWEWQEWQ	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 14:28:17	maixuanhung142	qweqwsdfg	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 14:28:17	niemmino5	qwesdad	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 14:28:17	niemmino8	qwesdasd	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 14:28:17	niemmino7	qwesdasds	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 14:28:17	niemmino6	qwesddasd	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 14:28:17	niemmino7	qwesdsad	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 14:28:17	quang2110199666	qweuia	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 14:28:17	niemmino3	qwewdxzc	C©y b∏t nh∑ to	2	0	398	10
2019_09_26 14:28:17	niemmino3	qwewdxzc	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_26 14:28:17	niemmino3	qwewdxzc	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 14:28:17	niemmino3	qwewdxzc	Tui Hat Giong	2	1	30087	2
2019_09_26 14:28:17	mjkjmjkj3	qwewew	C©y b∏t nh∑ to	2	0	398	10
2019_09_26 14:28:17	mjkjmjkj3	qwewew	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_26 14:28:17	mjkjmjkj3	qwewew	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 14:28:17	trihao1	qwewq123123	C©y b∏t nh∑ to	2	0	398	10
2019_09_26 14:28:17	trihao1	qwewq123123	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_26 14:28:17	trihao1	qwewq123123	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 14:28:17	trihao1	qwewq123123	Tui Hat Giong	2	1	30087	2
2019_09_26 14:28:17	cayvang6	qwewqe13	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 14:28:17	cayvang3	qwewqe1e21	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 14:28:17	cayvang2	qwewqe22	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 14:28:17	cayvang	qwewqeqwwq	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 14:28:17	niemmino5	qwewqsd	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 14:28:17	niemmino2	qwqesdcs	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 14:28:17	amxvippr04	qwqw1qsqw1qs	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 14:28:17	loveyou	qwqweqed	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 14:28:17	amxvippr03	qwqwqw	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 14:28:17	amxvippr03	qwqwqwasasq	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 14:28:17	amxvippr04	qwqwqweqe	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 14:28:17	amxvippr06	qwqwqwqw	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 14:28:17	longvanle43	qwrqwrqwr	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 14:28:17	longvanle43	qwrqwrqwr	Tui Hat Giong	2	1	30087	1
2019_09_26 14:28:17	tranvietzxc	qˆqrqt	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 14:28:17	tranviet13	q≠eqefa	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 14:28:17	tranviet16	q≠eqeq	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 14:28:17	tranviet14	q≠eqeqa	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 14:28:17	tranviet11	q≠eqeqwe	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 14:28:17	tranviet13	q≠eqeqwec	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 14:28:17	tranviet13	q≠eqeqwef	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 14:28:17	tranviet12	q≠eqeqweq	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 14:28:17	tranviet4	q≠eqweq	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 14:28:17	tranviet11	q≠eqweqwe	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 14:28:17	nsnl13026	r5gerherh	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 14:28:17	tranvietzxc	rafafag	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 14:28:17	tranviet14	r«vvcz	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 14:28:17	nsnl13026	redgdfhdh	Tu Ch©n Y’u Quy’t	2	0	554	10
2019_09_26 14:28:17	nsnl13026	redgdfhdh	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 14:28:17	nsnl130212	regerth34h	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 14:28:17	ozevip321	ret546	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 14:28:17	truong3	rewrwerwe	Tu Ch©n Y’u Quy’t	2	0	554	10
2019_09_26 14:28:17	tranviet6	rfffffff	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 14:28:17	nsnl13025	rhdhedrhred	Tu Ch©n Y’u Quy’t	2	0	554	10
2019_09_26 14:28:17	nsnl13025	rhdhedrhred	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 14:28:17	tranviet9	rqerwr	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 14:28:17	tranviet15	rqfafg	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 14:28:17	vanhieulc111	rrrrrrr	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 14:28:17	beobeo7	rrrrrrrrr	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 14:28:17	dungnguyen22992	S2HµHi÷p	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 14:28:17	tiensinh031	S2MaCungNo1	C©y b∏t nh∑ to	2	0	398	1
2019_09_26 14:28:17	tiensinh031	S2MaCungNo1	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_26 14:28:17	tiensinh031	S2MaCungNo1	Tui Hat Giong	2	1	30087	2
2019_09_26 14:28:17	kkkunghia1	sadasas	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 14:28:17	jetemdja	sadasdad	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 14:28:17	longiunhi43	SADASFXXXX	C©y b∏t nh∑ to	2	0	398	5
2019_09_26 14:28:17	longiunhi43	SADASFXXXX	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_26 14:28:17	longiunhi43	SADASFXXXX	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 14:28:17	longiunhi43	SADASFXXXX	Tui Hat Giong	2	1	30087	2
2019_09_26 14:28:17	clone22	sadazxc214	Tu Ch©n Y’u Quy’t	2	0	554	10
2019_09_26 14:28:17	clone22	sadazxc214	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 14:28:17	hoilamgi1	sagfdafg	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_26 14:28:17	hoilamgi1	sagfdafg	Tu Ch©n Y’u Quy’t	2	0	554	10
2019_09_26 14:28:17	hoilamgi1	sagfdafg	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 14:28:17	3555x11	sdaasdas	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 14:28:17	jetemdjaa	sdadadd	C©y b∏t nh∑ to	2	0	398	10
2019_09_26 14:28:17	jetemdjaa	sdadadd	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_26 14:28:17	jetemdjaa	sdadadd	Chi’n Th«n hoµn	2	1	1005	2
2019_09_26 14:28:17	jetemdjaa	sdadadd	Tui Hat Giong	2	1	30087	2
2019_09_26 14:28:17	tranviet10	sdasdaf	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 14:28:17	gameviet24h7x1	sdasdasd	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 14:28:17	lathahkut	sdefsdfsf	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 14:28:17	duy123vn	sdf21213	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 14:28:17	test123456vn	sdfdsfsdf234	Tu Ch©n Y’u Quy’t	2	0	554	10
2019_09_26 14:28:17	test123456vn	sdfdsfsdf234	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 14:28:17	beobeo2	sdfdssssssss	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 14:28:17	truong4	sdfgdsgdf	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 14:28:17	mrteo2	SDFGSDGA	Tu Ch©n Y’u Quy’t	2	0	554	10
2019_09_26 14:28:17	mrteo2	SDFGSDGA	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 14:28:17	ethangkia19893	sdfsdfs	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 14:28:17	vanhieulc116	sdfsdfsd	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 14:28:17	vanhieulc114	sdfsdfsdf	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 14:28:17	ethangkia19893	sdfsfs	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 14:28:17	yindo99	sdgdgfh	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 14:28:17	thiheo2013	sdrfsefsef	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 14:28:17	ethangkia19895	sdrfsrer	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 14:28:17	ak222sh	sdsadsad–a	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 14:28:17	dongdubai1	se2453	C©y b∏t nh∑ to	2	0	398	10
2019_09_26 14:28:17	dongdubai1	se2453	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_26 14:28:17	dongdubai1	se2453	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 14:28:17	dongdubai1	se2453	Tui Hat Giong	2	1	30087	2
2019_09_26 14:28:17	senmaknae	SenSen	C©y b∏t nh∑ to	2	0	398	10
2019_09_26 14:28:17	senmaknae	SenSen	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_26 14:28:17	senmaknae	SenSen	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 14:28:17	senmaknae	SenSen	Tui Hat Giong	2	1	30087	2
2019_09_26 14:28:17	tuyensa	sfdsfsdfsd	Tu Ch©n Y’u Quy’t	2	0	554	10
2019_09_26 14:28:17	tuyensa	sfdsfsdfsd	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 14:28:17	truong4	sfsfsfsdfdsf	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 14:28:17	ethangkia19893	sfsrerer	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 14:28:17	loiheo	shikai	C©y b∏t nh∑ to	2	0	398	10
2019_09_26 14:28:17	loiheo	shikai	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_26 14:28:17	loiheo	shikai	Tui Hat Giong	2	1	30087	2
2019_09_26 14:28:17	jetemdj97	shinky	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 14:28:17	emngoc222vn4	Sidazzz	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_26 14:28:17	emngoc222vn4	Sidazzz	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 14:28:17	emngoc222vn4	Sidazzz	Tui Hat Giong	2	1	30087	2
2019_09_26 14:28:17	amxvippr06	sqsqeqqws	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 14:28:17	thiheo2012	srgrdsklnsd	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 14:28:17	ethangkia19895	suikwsa	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 14:28:17	bandichoi	SwordArt139	C©y b∏t nh∑ to	2	0	398	4
2019_09_26 14:28:17	bandichoi	SwordArt139	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_26 14:28:17	bandichoi	SwordArt139	Tu Ch©n Y’u Quy’t	2	0	554	10
2019_09_26 14:28:17	bandichoi	SwordArt139	Tui Hat Giong	2	1	30087	2
2019_09_26 14:28:17	bandichoi1	SwordArt169	C©y b∏t nh∑ to	2	0	398	4
2019_09_26 14:28:17	bandichoi1	SwordArt169	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_26 14:28:17	bandichoi1	SwordArt169	Tu Ch©n Y’u Quy’t	2	0	554	10
2019_09_26 14:28:17	bandichoi1	SwordArt169	Tui Hat Giong	2	1	30087	2
2019_09_26 14:28:17	bandichoi2	SwordArt502	C©y b∏t nh∑ to	2	0	398	6
2019_09_26 14:28:17	bandichoi2	SwordArt502	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_26 14:28:17	bandichoi2	SwordArt502	Tui Hat Giong	2	1	30087	2
2019_09_26 14:28:17	viruskinlove	TangKinhCac	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 14:28:17	truong	Tanjirou	C©y b∏t nh∑ to	2	0	398	10
2019_09_26 14:28:17	truong	Tanjirou	C©y b∏t nh∑ nh·	2	0	504	6
2019_09_26 14:28:17	truong	Tanjirou	Tu Ch©n Y’u Quy’t	2	0	554	30
2019_09_26 14:28:17	truong	Tanjirou	Tui Hat Giong	2	1	30087	2
2019_09_26 14:28:17	thanhtru2k4	tapchoi1223	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_26 14:28:17	thanhtru2k4	tapchoi1223	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 14:28:17	thanhtru2k4	tapchoi1223	Tui Hat Giong	2	1	30087	2
2019_09_26 14:28:17	thanhtru2k12	tapchoiv12323	C©y b∏t nh∑ to	2	0	398	10
2019_09_26 14:28:17	thanhtru2k12	tapchoiv12323	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_26 14:28:17	thanhtru2k12	tapchoiv12323	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 14:28:17	thanhtru2k12	tapchoiv12323	Tui Hat Giong	2	1	30087	2
2019_09_26 14:28:17	thanhtru2k0	tapchoivl2	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_26 14:28:17	thanhtru2k0	tapchoivl2	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 14:28:17	thanhtru2k0	tapchoivl2	Tui Hat Giong	2	1	30087	2
2019_09_26 14:28:17	thanhtru2k1	tapchoivl22	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_26 14:28:17	thanhtru2k1	tapchoivl22	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 14:28:17	thanhtru2k1	tapchoivl22	Tui Hat Giong	2	1	30087	2
2019_09_26 14:28:17	thanhtru2k2	tapchoqwe	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_26 14:28:17	thanhtru2k2	tapchoqwe	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 14:28:17	thanhtru2k2	tapchoqwe	Tui Hat Giong	2	1	30087	2
2019_09_26 14:28:17	thanhtru2k3	Tapchovi122	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_26 14:28:17	thanhtru2k3	Tapchovi122	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 14:28:17	thanhtru2k3	Tapchovi122	Tui Hat Giong	2	1	30087	1
2019_09_26 14:28:17	thanhtru2k6	tapchoviem	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_26 14:28:17	thanhtru2k6	tapchoviem	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 14:28:17	thanhtru2k6	tapchoviem	Tui Hat Giong	2	1	30087	2
2019_09_26 14:28:17	thanhtru2k10	tatcaviem	C©y b∏t nh∑ to	2	0	398	10
2019_09_26 14:28:17	thanhtru2k10	tatcaviem	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_26 14:28:17	thanhtru2k10	tatcaviem	Tui Hat Giong	2	1	30087	2
2019_09_26 14:28:17	nuhoangkim3	TayBacVL2	Tu Ch©n Y’u Quy’t	2	0	554	10
2019_09_26 14:28:17	nuhoangkim3	TayBacVL2	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 14:28:17	43017lam2	TayC«mTr≠Óng	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_26 14:28:17	43017lam2	TayC«mTr≠Óng	Tui Hat Giong	2	1	30087	2
2019_09_26 14:28:17	nsnl13027	terherthetrer	Tu Ch©n Y’u Quy’t	2	0	554	10
2019_09_26 14:28:17	nsnl13027	terherthetrer	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 14:28:17	nhontruong2003	ThieuLamQuyen	C©y b∏t nh∑ to	2	0	398	8
2019_09_26 14:28:17	nhontruong2003	ThieuLamQuyen	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_26 14:28:17	nhontruong2003	ThieuLamQuyen	Tui Hat Giong	2	1	30087	2
2019_09_26 14:28:17	dungnguyen2299	ThÔyChung	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 14:28:17	tinhubuon	Thi™nVy	C©y b∏t nh∑ to	2	0	398	10
2019_09_26 14:28:17	tinhubuon	Thi™nVy	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_26 14:28:17	tinhubuon	Thi™nVy	Tu Ch©n Y’u Quy’t	2	0	554	10
2019_09_26 14:28:17	tinhubuon	Thi™nVy	Tui Hat Giong	2	1	30087	2
2019_09_26 14:28:17	dovanminh81	THuKho1	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 14:28:17	dovanminh81	ThuKho2	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 14:28:17	dungnguyen22991	Thu˙Chung	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 14:28:17	beobeo	Th›chCµKhﬁa	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 14:28:17	3666x777	Th›chT·aS∏ng	C©y b∏t nh∑ to	2	0	398	10
2019_09_26 14:28:17	3666x777	Th›chT·aS∏ng	C©y b∏t nh∑ nh·	2	0	504	11
2019_09_26 14:28:17	3666x777	Th›chT·aS∏ng	Tui Hat Giong	2	1	30087	4
2019_09_26 14:28:17	43017lam	Th∏iLand	C©y b∏t nh∑ to	2	0	398	1
2019_09_26 14:28:17	43017lam	Th∏iLand	C©y b∏t nh∑ nh·	2	0	504	8
2019_09_26 14:28:17	43017lam	Th∏iLand	Tui Hat Giong	2	1	30087	1
2019_09_26 14:28:17	caotuan2	TieuKiemTien	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 14:28:17	caotuan1	TieuKimTien	C©y b∏t nh∑ to	2	0	398	10
2019_09_26 14:28:17	caotuan1	TieuKimTien	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_26 14:28:17	caotuan1	TieuKimTien	Tui Hat Giong	2	1	30087	1
2019_09_26 14:28:17	vonhuttan1998	TieuYenTu	C©y b∏t nh∑ to	2	0	398	4
2019_09_26 14:28:17	vonhuttan1998	TieuYenTu	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_26 14:28:17	vonhuttan1998	TieuYenTu	Tu Ch©n Y’u Quy’t	2	0	554	31
2019_09_26 14:28:17	vonhuttan1998	TieuYenTu	Tui Hat Giong	2	1	30087	2
2019_09_26 14:28:17	cayvang	Ti™nPhong0o0Gi’t	Chi’n Th«n hoµn	2	1	1005	1
2019_09_26 14:28:17	quang21101996	TLQkubo	C©y b∏t nh∑ to	2	0	398	10
2019_09_26 14:28:17	quang21101996	TLQkubo	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_26 14:28:17	quang21101996	TLQkubo	Tu Ch©n Y’u Quy’t	2	0	554	50
2019_09_26 14:28:17	quang21101996	TLQkubo	Tui Hat Giong	2	1	30087	2
