StatTime	Account	Role	ItemName	G	D	P	Cnt
2019_09_28 21:21:32	caoducdung2003	ThÒKhËG‰iT™nMµy	Huyet Trich Thach 6	2	22	106	100
2019_09_28 21:21:32	caoducdung2003	ThÒKhËG‰iT™nMµy	Ho Phach Thach 4	2	22	304	100
2019_09_28 21:21:32	caoducdung2003	ThÒKhËG‰iT™nMµy	Ho Phach Thach 5	2	22	305	100
2019_09_28 21:21:32	caoducdung2003	ThÒKhËG‰iT™nMµy	Ho Phach Thach 6	2	22	306	100
2019_09_28 21:21:32	caoducdung2003	ThÒKhËG‰iT™nMµy	Nguyet Bach Thach 4	2	22	204	100
2019_09_28 21:21:32	caoducdung2003	ThÒKhËG‰iT™nMµy	Nguyet Bach Thach 5	2	22	205	100
2019_09_28 21:21:32	caoducdung2003	ThÒKhËG‰iT™nMµy	Nguyet Bach Thach 6	2	22	206	100
2019_09_28 21:21:32	caoducdung2003	ThÒKhËG‰iT™nMµy	Hac Dieu Thach 4	2	22	404	100
2019_09_28 21:21:32	caoducdung2003	ThÒKhËG‰iT™nMµy	Hac Dieu Thach 5	2	22	405	100
2019_09_28 21:21:32	caoducdung2003	ThÒKhËG‰iT™nMµy	Hac Dieu Thach 6	2	22	406	100
2019_09_28 21:21:32	arenayb1	ThuyLonG	C©y b∏t nh∑ to	2	0	398	9
2019_09_28 21:21:32	arenayb1	ThuyLonG	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_28 21:21:32	arenayb1	ThuyLonG	Tu Ch©n Y’u Quy’t	2	0	554	5
2019_09_28 21:21:32	arenayb1	ThuyLonG	Tui Hat Giong	2	1	30087	2
2019_09_28 21:21:32	3666x777	Th›chT·aS∏ng	C©y b∏t nh∑ to	2	0	398	7
2019_09_28 21:21:32	3666x777	Th›chT·aS∏ng	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_28 21:21:32	3666x777	Th›chT·aS∏ng	Tu Ch©n Y’u Quy’t	2	0	554	42
2019_09_28 21:21:32	3666x777	Th›chT·aS∏ng	Thi™n Thπch Tinh Thπ	2	1	1009	53
2019_09_28 21:21:32	3666x777	Th›chT·aS∏ng	Tui Hat Giong	2	1	30087	2
2019_09_28 21:21:32	thachamazon08	TieuCoCo	C©y b∏t nh∑ to	2	0	398	2
2019_09_28 21:21:32	thachamazon08	TieuCoCo	Tu Ch©n Y’u Quy’t	2	0	554	8
2019_09_28 21:21:32	thachamazon08	TieuCoCo	Chi’n Th«n hoµn	2	1	1005	1
2019_09_28 21:21:32	thachamazon08	TieuCoCo	Huyet Trich Thach 4	2	22	104	88
2019_09_28 21:21:32	thachamazon08	TieuCoCo	Huyet Trich Thach 5	2	22	105	100
2019_09_28 21:21:32	thachamazon08	TieuCoCo	Huyet Trich Thach 6	2	22	106	100
2019_09_28 21:21:32	thachamazon08	TieuCoCo	Ho Phach Thach 4	2	22	304	88
2019_09_28 21:21:32	thachamazon08	TieuCoCo	Ho Phach Thach 5	2	22	305	100
2019_09_28 21:21:32	thachamazon08	TieuCoCo	Ho Phach Thach 6	2	22	306	91
2019_09_28 21:21:32	thachamazon08	TieuCoCo	Nguyet Bach Thach 4	2	22	204	88
2019_09_28 21:21:32	thachamazon08	TieuCoCo	Nguyet Bach Thach 5	2	22	205	100
2019_09_28 21:21:32	thachamazon08	TieuCoCo	Nguyet Bach Thach 6	2	22	206	100
2019_09_28 21:21:32	thachamazon08	TieuCoCo	Hac Dieu Thach 4	2	22	404	88
2019_09_28 21:21:32	thachamazon08	TieuCoCo	Hac Dieu Thach 5	2	22	405	100
2019_09_28 21:21:32	thachamazon08	TieuCoCo	Hac Dieu Thach 6	2	22	406	100
2019_09_28 21:21:32	s2votinh	TieuLyPhiDao	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_28 21:21:32	s2votinh	TieuLyPhiDao	Chi’n Th«n hoµn	2	1	1005	1
2019_09_28 21:21:32	s2votinh	TieuLyPhiDao	Tui Hat Giong	2	1	30087	2
2019_09_28 21:21:32	s2votinh3	TieuLyPhiDao98	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_28 21:21:32	s2votinh3	TieuLyPhiDao98	Tu Ch©n Y’u Quy’t	2	0	554	8
2019_09_28 21:21:32	s2votinh3	TieuLyPhiDao98	Tui Hat Giong	2	1	30087	2
2019_09_28 21:21:32	s2votinh3	TieuLyPhißao	Chi’n Th«n hoµn	2	1	1005	1
2019_09_28 21:21:32	kuphoc1997	TieuYenTu	Chi’n Th«n hoµn	2	1	1005	1
2019_09_28 21:21:32	hoayeutham	TinoWin	C©y b∏t nh∑ nh·	2	0	504	6
2019_09_28 21:21:32	hoayeutham	TinoWin	Tu Ch©n Y’u Quy’t	2	0	554	1
2019_09_28 21:21:32	gameviet24h7xx	Ti”uBπchLong	Tu Ch©n Y’u Quy’t	2	0	554	94
2019_09_28 21:21:32	theherosno2	Ti”uKi’mTi™n	C©y b∏t nh∑ to	2	0	398	1
2019_09_28 21:21:32	theherosno2	Ti”uKi’mTi™n	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_28 21:21:32	theherosno2	Ti”uKi’mTi™n	Tui Hat Giong	2	1	30087	2
2019_09_28 21:21:32	s2votinh	Ti”uL˝PhiDao	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_28 21:21:32	s2votinh	Ti”uL˝PhiDao	Chi’n Th«n hoµn	2	1	1005	1
2019_09_28 21:21:32	s2votinh	Ti”uL˝PhiDao	Tui Hat Giong	2	1	30087	2
2019_09_28 21:21:32	hoangdaodao1	Ti”uL˝PhiT©m	Chi’n Th«n hoµn	2	1	1005	1
2019_09_28 21:21:32	s2votinh	Ti”uL˝Phißao	C©y b∏t nh∑ to	2	0	398	10
2019_09_28 21:21:32	s2votinh	Ti”uL˝Phißao	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_28 21:21:32	s2votinh	Ti”uL˝Phißao	Chi’n Th«n hoµn	2	1	1005	1
2019_09_28 21:21:32	s2votinh	Ti”uL˝Phißao	Tui Hat Giong	2	1	30087	2
2019_09_28 21:21:32	vanhieulc115	Ti”uQuÀnChÛa	C©y b∏t nh∑ to	2	0	398	10
2019_09_28 21:21:32	vanhieulc115	Ti”uQuÀnChÛa	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_28 21:21:32	vanhieulc115	Ti”uQuÀnChÛa	Tui Hat Giong	2	1	30087	2
2019_09_28 21:21:32	s2votinh3	Ti™uL˝PhiDao	Chi’n Th«n hoµn	2	1	1005	1
2019_09_28 21:21:32	tieuthien3	Ti™uNh≠MÈng	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_28 21:21:32	tieuthien3	Ti™uNh≠MÈng	Tui Hat Giong	2	1	30087	2
2019_09_28 21:21:32	toolest7	TlqLumiaPT	Chi’n Th«n hoµn	2	1	1005	1
2019_09_28 21:21:32	tuanchelsea10	TLQmrT	Tu Ch©n Y’u Quy’t	2	0	554	13
2019_09_28 21:21:32	tuanchelsea10	TLQmrT	Chi’n Th«n hoµn	2	1	1005	1
2019_09_28 21:21:32	anhnam9x	TlqNguyetAnh	C©y b∏t nh∑ to	2	0	398	10
2019_09_28 21:21:32	anhnam9x	TlqNguyetAnh	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_28 21:21:32	anhnam9x	TlqNguyetAnh	Tu Ch©n Y’u Quy’t	2	0	554	42
2019_09_28 21:21:32	anhnam9x	TlqNguyetAnh	Tui Hat Giong	2	1	30087	2
2019_09_28 21:21:32	anhnam9x	TlqNguyetAnh	Quan Cong Vinh Du	2	1	30642	1
2019_09_28 21:21:32	topkhoaibg	TOPiKhoaixxxBG	Tu Ch©n Y’u Quy’t	2	0	554	10
2019_09_28 21:21:32	tungduong98hb	TopXxXS’pTÊngJav	C©y b∏t nh∑ to	2	0	398	8
2019_09_28 21:21:32	tungduong98hb	TopXxXS’pTÊngJav	C©y b∏t nh∑ nh·	2	0	504	9
2019_09_28 21:21:32	tungduong98hb	TopXxXS’pTÊngJav	Tui Hat Giong	2	1	30087	2
2019_09_28 21:21:32	langphe5	Tretrau6	C©y b∏t nh∑ to	2	0	398	10
2019_09_28 21:21:32	langphe5	Tretrau6	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_28 21:21:32	langphe5	Tretrau6	Chi’n Th«n hoµn	2	1	1005	1
2019_09_28 21:21:32	langphe5	Tretrau6	Tui Hat Giong	2	1	30087	2
2019_09_28 21:21:32	namti2003	TrongBNL0003	C©y b∏t nh∑ to	2	0	398	2
2019_09_28 21:21:32	namti2003	TrongBNL0003	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_28 21:21:32	namti2003	TrongBNL0003	Chi’n Th«n hoµn	2	1	1005	1
2019_09_28 21:21:32	namti2003	TrongBNL0003	Tui Hat Giong	2	1	30087	2
2019_09_28 21:21:32	namti2002	TrongBNL002	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_28 21:21:32	namti2002	TrongBNL002	Chi’n Th«n hoµn	2	1	1005	1
2019_09_28 21:21:32	namti2002	TrongBNL002	Tui Hat Giong	2	1	30087	2
2019_09_28 21:21:32	namti2003	TrongBNL003	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_28 21:21:32	namti2003	TrongBNL003	Chi’n Th«n hoµn	2	1	1005	1
2019_09_28 21:21:32	namti2003	TrongBNL003	Tui Hat Giong	2	1	30087	2
2019_09_28 21:21:32	namti2004	TrongBNL004	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_28 21:21:32	namti2004	TrongBNL004	Chi’n Th«n hoµn	2	1	1005	1
2019_09_28 21:21:32	namti2004	TrongBNL004	Tui Hat Giong	2	1	30087	2
2019_09_28 21:21:32	namti2005	TrongBNL005	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_28 21:21:32	namti2005	TrongBNL005	Chi’n Th«n hoµn	2	1	1005	1
2019_09_28 21:21:32	namti2005	TrongBNL005	Tui Hat Giong	2	1	30087	2
2019_09_28 21:21:32	namti2006	TrongBNL007	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_28 21:21:32	namti2006	TrongBNL007	Chi’n Th«n hoµn	2	1	1005	1
2019_09_28 21:21:32	namti2006	TrongBNL007	Tui Hat Giong	2	1	30087	2
2019_09_28 21:21:32	namti2001	TrongBNL01	Tu Ch©n Y’u Quy’t	2	0	554	2
2019_09_28 21:21:32	namti2001	TrongBNL01	ßπi HÂng Bao Hoµng K	2	1	539	1
2019_09_28 21:21:32	namti2001	TrongBNL01	Bπch Kim HÂng Bao	2	1	30229	1
2019_09_28 21:21:32	namti2001	TrongBNL01	Bach Kim Hong Bao	2	1	30228	2
2019_09_28 21:21:32	namti2002	TrongBNL02	Chi’n Th«n hoµn	2	1	1005	1
2019_09_28 21:21:32	namti2003	TrongBNL03	Chi’n Th«n hoµn	2	1	1005	1
2019_09_28 21:21:32	namti2004	TrongBNL04	Chi’n Th«n hoµn	2	1	1005	1
2019_09_28 21:21:32	namti2005	TrongBNL05	Chi’n Th«n hoµn	2	1	1005	1
2019_09_28 21:21:32	namti2007	TrongBNL06	C©y b∏t nh∑ to	2	0	398	2
2019_09_28 21:21:32	namti2007	TrongBNL06	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_28 21:21:32	namti2007	TrongBNL06	Chi’n Th«n hoµn	2	1	1005	1
2019_09_28 21:21:32	namti2007	TrongBNL06	Tui Hat Giong	2	1	30087	2
2019_09_28 21:21:32	namti2006	TrongBNL07	Chi’n Th«n hoµn	2	1	1005	1
2019_09_28 21:21:32	thienthien1	trongcay	C©y b∏t nh∑ to	2	0	398	9
2019_09_28 21:21:32	thienthien1	trongcay	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_28 21:21:32	thienthien1	trongcay	Chi’n Th«n hoµn	2	1	1005	1
2019_09_28 21:21:32	thienthien1	trongcay	Tui Hat Giong	2	1	30087	2
2019_09_28 21:21:32	yindo1	trongcay1	C©y b∏t nh∑ to	2	0	398	1
2019_09_28 21:21:32	yindo1	trongcay1	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_28 21:21:32	yindo1	trongcay1	Tui Hat Giong	2	1	30087	2
2019_09_28 21:21:32	chochoimeo194	TrongCay111	C©y b∏t nh∑ to	2	0	398	3
2019_09_28 21:21:32	chochoimeo194	TrongCay111	Tui Hat Giong	2	1	30087	2
2019_09_28 21:21:32	yindo2	trongcay2	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_28 21:21:32	yindo2	trongcay2	Chi’n Th«n hoµn	2	1	1005	1
2019_09_28 21:21:32	yindo2	trongcay2	Tui Hat Giong	2	1	30087	2
2019_09_28 21:21:32	chochoimeo191	trongcay2222	C©y b∏t nh∑ to	2	0	398	10
2019_09_28 21:21:32	chochoimeo191	trongcay2222	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_28 21:21:32	chochoimeo191	trongcay2222	Tui Hat Giong	2	1	30087	2
2019_09_28 21:21:32	yindo3	trongcay3	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_28 21:21:32	yindo3	trongcay3	Chi’n Th«n hoµn	2	1	1005	1
2019_09_28 21:21:32	yindo3	trongcay3	Tui Hat Giong	2	1	30087	2
2019_09_28 21:21:32	chochoimeo192	trongcay3333	C©y b∏t nh∑ to	2	0	398	10
2019_09_28 21:21:32	chochoimeo192	trongcay3333	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_28 21:21:32	chochoimeo192	trongcay3333	Tui Hat Giong	2	1	30087	2
2019_09_28 21:21:32	yindo4	trongcay4	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_28 21:21:32	yindo4	trongcay4	Chi’n Th«n hoµn	2	1	1005	1
2019_09_28 21:21:32	yindo4	trongcay4	Tui Hat Giong	2	1	30087	2
2019_09_28 21:21:32	chochoimeo193	trongcay444	Chi’n Th«n hoµn	2	1	1005	1
2019_09_28 21:21:32	tuyensa	TTTTTTTTTTTT	C©y b∏t nh∑ nh·	2	0	504	2
2019_09_28 21:21:32	tuyensa	TTTTTTTTTTTT	Tu Ch©n Y’u Quy’t	2	0	554	10
2019_09_28 21:21:32	tuyensa	TTTTTTTTTTTT	Chi’n Th«n hoµn	2	1	1005	1
2019_09_28 21:21:32	tuyensa	TTTTTTTTTTTT	Tui Hat Giong	2	1	30087	2
2019_09_28 21:21:32	anhtuan1102	TUANDN	Tu Ch©n Y’u Quy’t	2	0	554	10
2019_09_28 21:21:32	anhtuan1102	TUANDN	Chi’n Th«n hoµn	2	1	1005	1
2019_09_28 21:21:32	gavangdeptrai	TuanOPPA	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_28 21:21:32	gavangdeptrai	TuanOPPA	Tui Hat Giong	2	1	30087	2
2019_09_28 21:21:32	gavangdeptrai	TuanOPPA	Huyet Trich Thach 4	2	22	104	82
2019_09_28 21:21:32	gavangdeptrai	TuanOPPA	Huyet Trich Thach 5	2	22	105	100
2019_09_28 21:21:32	gavangdeptrai	TuanOPPA	Huyet Trich Thach 6	2	22	106	100
2019_09_28 21:21:32	gavangdeptrai	TuanOPPA	Ho Phach Thach 4	2	22	304	82
2019_09_28 21:21:32	gavangdeptrai	TuanOPPA	Ho Phach Thach 5	2	22	305	100
2019_09_28 21:21:32	gavangdeptrai	TuanOPPA	Ho Phach Thach 6	2	22	306	91
2019_09_28 21:21:32	gavangdeptrai	TuanOPPA	Nguyet Bach Thach 4	2	22	204	82
2019_09_28 21:21:32	gavangdeptrai	TuanOPPA	Nguyet Bach Thach 5	2	22	205	100
2019_09_28 21:21:32	gavangdeptrai	TuanOPPA	Nguyet Bach Thach 6	2	22	206	100
2019_09_28 21:21:32	gavangdeptrai	TuanOPPA	Hac Dieu Thach 4	2	22	404	82
2019_09_28 21:21:32	gavangdeptrai	TuanOPPA	Hac Dieu Thach 5	2	22	405	100
2019_09_28 21:21:32	gavangdeptrai	TuanOPPA	Hac Dieu Thach 6	2	22	406	100
2019_09_28 21:21:32	dungnguyen22994	T©nThoa	C©y b∏t nh∑ to	2	0	398	2
2019_09_28 21:21:32	dungnguyen22994	T©nThoa	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_28 21:21:32	dungnguyen22994	T©nThoa	Tui Hat Giong	2	1	30087	2
2019_09_28 21:21:32	nhulaidiemphap	VanDocQuyVuong	Tu Ch©n Y’u Quy’t	2	0	554	10
2019_09_28 21:21:32	yanyaq	V‚Tﬂng	Tu Ch©n Y’u Quy’t	2	0	554	6
2019_09_28 21:21:32	yanyaq	V‚Tﬂng	Chi’n Th«n hoµn	2	1	1005	1
2019_09_28 21:21:32	ohbiendi1	VDBc≠Ìp	C©y b∏t nh∑ to	2	0	398	3
2019_09_28 21:21:32	ohbiendi1	VDBc≠Ìp	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_28 21:21:32	ohbiendi1	VDBc≠Ìp	Tui Hat Giong	2	1	30087	2
2019_09_28 21:21:32	xeomcongtu98	V–tM∏ngCaVe	C©y b∏t nh∑ to	2	0	398	10
2019_09_28 21:21:32	xeomcongtu98	V–tM∏ngCaVe	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_28 21:21:32	xeomcongtu98	V–tM∏ngCaVe	Tu Ch©n Y’u Quy’t	2	0	554	10
2019_09_28 21:21:32	xeomcongtu98	V–tM∏ngCaVe	Tui Hat Giong	2	1	30087	2
2019_09_28 21:21:32	sangvh1	vh11111	C©y b∏t nh∑ to	2	0	398	2
2019_09_28 21:21:32	sangvh1	vh11111	C©y b∏t nh∑ nh·	2	0	504	1
2019_09_28 21:21:32	sangvh4	vh4444	C©y b∏t nh∑ to	2	0	398	1
2019_09_28 21:21:32	sangvh5	vh5555	C©y b∏t nh∑ to	2	0	398	2
2019_09_28 21:21:32	sangvh6	vh6666	C©y b∏t nh∑ to	2	0	398	1
2019_09_28 21:21:32	sangvh8	vh8888	C©y b∏t nh∑ to	2	0	398	1
2019_09_28 21:21:32	sangvh9	vh9999	C©y b∏t nh∑ to	2	0	398	2
2019_09_28 21:21:32	kuphoc1996	VoTong	Tu Ch©n Y’u Quy’t	2	0	554	11
2019_09_28 21:21:32	kuphoc1996	VoTong	Huyet Trich Thach 4	2	22	104	100
2019_09_28 21:21:32	kuphoc1996	VoTong	Huyet Trich Thach 5	2	22	105	100
2019_09_28 21:21:32	kuphoc1996	VoTong	Huyet Trich Thach 6	2	22	106	100
2019_09_28 21:21:32	kuphoc1996	VoTong	Ho Phach Thach 4	2	22	304	100
2019_09_28 21:21:32	kuphoc1996	VoTong	Ho Phach Thach 5	2	22	305	100
2019_09_28 21:21:32	kuphoc1996	VoTong	Ho Phach Thach 6	2	22	306	100
2019_09_28 21:21:32	kuphoc1996	VoTong	Nguyet Bach Thach 4	2	22	204	100
2019_09_28 21:21:32	kuphoc1996	VoTong	Nguyet Bach Thach 5	2	22	205	100
2019_09_28 21:21:32	kuphoc1996	VoTong	Nguyet Bach Thach 6	2	22	206	100
2019_09_28 21:21:32	kuphoc1996	VoTong	Hac Dieu Thach 4	2	22	404	100
2019_09_28 21:21:32	kuphoc1996	VoTong	Hac Dieu Thach 5	2	22	405	100
2019_09_28 21:21:32	kuphoc1996	VoTong	Hac Dieu Thach 6	2	22	406	100
2019_09_28 21:21:32	kimtuyet1zz	VoVoKhongVo	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_28 21:21:32	kimtuyet1zz	VoVoKhongVo	Tu Ch©n Y’u Quy’t	2	0	554	16
2019_09_28 21:21:32	kimtuyet1zz	VoVoKhongVo	Xu	2	1	30230	223
2019_09_28 21:21:32	kimtuyet1zz	VoVoKhongVo	Tui Hat Giong	2	1	30087	2
2019_09_28 21:21:32	cukuin	VuaT«nThÒyHoµng	Tu Ch©n Y’u Quy’t	2	0	554	85
2019_09_28 21:21:32	vonhuttan1998	VuongNguYenz	C©y b∏t nh∑ to	2	0	398	10
2019_09_28 21:21:32	vonhuttan1998	VuongNguYenz	Tu Ch©n Y’u Quy’t	2	0	554	3
2019_09_28 21:21:32	tieuthien	V©nTi’uThi™n	Chi’n Th«n hoµn	2	1	1005	1
2019_09_28 21:21:32	jetviet	V´ßﬁchTh«nT®ng	C©y b∏t nh∑ to	2	0	398	10
2019_09_28 21:21:32	jetviet	V´ßﬁchTh«nT®ng	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_28 21:21:32	jetviet	V´ßﬁchTh«nT®ng	Tui Hat Giong	2	1	30087	2
2019_09_28 21:21:32	theherosno1	VπnCÊMaV≠¨ng	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_28 21:21:32	theherosno1	VπnCÊMaV≠¨ng	Tui Hat Giong	2	1	30087	2
2019_09_28 21:21:32	nhatbs	vπnkimti“n	Tu Ch©n Y’u Quy’t	2	0	554	1
2019_09_28 21:21:32	0866719462a	werwerw	C©y b∏t nh∑ to	2	0	398	2
2019_09_28 21:21:32	0866719462a	werwerw	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_28 21:21:32	0866719462a	werwerw	Tui Hat Giong	2	1	30087	2
2019_09_28 21:21:32	0866719462a2	wewewe	C©y b∏t nh∑ to	2	0	398	3
2019_09_28 21:21:32	0866719462a2	wewewe	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_28 21:21:32	0866719462a2	wewewe	Tui Hat Giong	2	1	30087	2
2019_09_28 21:21:32	zhaduchanh1	wqe456qw5	C©y b∏t nh∑ to	2	0	398	8
2019_09_28 21:21:32	zhaduchanh1	wqe456qw5	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_28 21:21:32	zhaduchanh1	wqe456qw5	Tui Hat Giong	2	1	30087	2
2019_09_28 21:21:32	gavangdeptrai3	wwwwwwwwer	C©y b∏t nh∑ to	2	0	398	3
2019_09_28 21:21:32	gavangdeptrai3	wwwwwwwwer	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_28 21:21:32	gavangdeptrai3	wwwwwwwwer	Chi’n Th«n hoµn	2	1	1005	1
2019_09_28 21:21:32	gavangdeptrai3	wwwwwwwwer	Tui Hat Giong	2	1	30087	2
2019_09_28 21:21:32	mjkjmjkj5	xgsdstgdgf	Chi’n Th«n hoµn	2	1	1005	1
2019_09_28 21:21:32	nuhoangkim00	Xj2LaiChau25	Chi’n Th«n hoµn	2	1	1005	1
2019_09_28 21:21:32	vanhieulc111	xNghi÷nThuËcLµo	Tu Ch©n Y’u Quy’t	2	0	554	10
2019_09_28 21:21:32	bobo1234	Xozxxxxx	Tu Ch©n Y’u Quy’t	2	0	554	22
2019_09_28 21:21:32	tranvietzx	Xuy™nT©mC≠Ìc	C©y b∏t nh∑ to	2	0	398	5
2019_09_28 21:21:32	tranvietzx	Xuy™nT©mC≠Ìc	C©y b∏t nh∑ nh·	2	0	504	9
2019_09_28 21:21:32	tranvietzx	Xuy™nT©mC≠Ìc	Tu Ch©n Y’u Quy’t	2	0	554	63
2019_09_28 21:21:32	tranvietzx	Xuy™nT©mC≠Ìc	Chi’n Th«n hoµn	2	1	1005	1
2019_09_28 21:21:32	tranvietzx	Xuy™nT©mC≠Ìc	Tui Hat Giong	2	1	30087	2
2019_09_28 21:21:32	xuanhinh90	Xu©nHinh	Tu Ch©n Y’u Quy’t	2	0	554	5
2019_09_28 21:21:32	xuanhinh90	Xu©nHinh	Chi’n Th«n hoµn	2	1	1005	1
2019_09_28 21:21:32	tutkaka	xXxTµTh«nxXx	C©y b∏t nh∑ to	2	0	398	10
2019_09_28 21:21:32	tutkaka	xXxTµTh«nxXx	C©y b∏t nh∑ nh·	2	0	504	9
2019_09_28 21:21:32	tutkaka	xXxTµTh«nxXx	Tui Hat Giong	2	1	30087	2
2019_09_28 21:21:32	kiencung6393	xXxWildCat93xXx	Chi’n Th«n hoµn	2	1	1005	1
2019_09_28 21:21:32	nhoxkon1581993	XZDGCXZ	C©y b∏t nh∑ to	2	0	398	10
2019_09_28 21:21:32	nhoxkon1581993	XZDGCXZ	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_28 21:21:32	nhoxkon1581993	XZDGCXZ	Chi’n Th«n hoµn	2	1	1005	1
2019_09_28 21:21:32	nhoxkon1581993	XZDGCXZ	Tui Hat Giong	2	1	30087	2
2019_09_28 21:21:32	nhoxkon1581991	XZSC5dc	C©y b∏t nh∑ to	2	0	398	6
2019_09_28 21:21:32	nhoxkon1581991	XZSC5dc	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_28 21:21:32	nhoxkon1581991	XZSC5dc	Chi’n Th«n hoµn	2	1	1005	1
2019_09_28 21:21:32	nhoxkon1581991	XZSC5dc	Tui Hat Giong	2	1	30087	2
2019_09_28 21:21:32	chaistingvodau2	XzTGQuan	Chi’n Th«n hoµn	2	1	1005	1
2019_09_28 21:21:32	caubai1986	xzTi‘nNh≠VÚz	Chi’n Th«n hoµn	2	1	1005	1
2019_09_28 21:21:32	tranchuongtattoo	yterterter	Tu Ch©n Y’u Quy’t	2	0	554	1
2019_09_28 21:21:32	tranchuongtattoo	yterterter	Chi’n Th«n hoµn	2	1	1005	1
2019_09_28 21:21:32	ohbiendi1	z15236	Tu Ch©n Y’u Quy’t	2	0	554	1
2019_09_28 21:21:32	httoan789	ZAQEEAA	Huyet Trich Thach 6	2	22	106	100
2019_09_28 21:21:32	123456q	zBalkWoltOO	Chi’n Th«n hoµn	2	1	1005	1
2019_09_28 21:21:32	mjkjmjkj2	zCHETvIhIEPZ	C©y b∏t nh∑ to	2	0	398	2
2019_09_28 21:21:32	mjkjmjkj2	zCHETvIhIEPZ	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_28 21:21:32	mjkjmjkj2	zCHETvIhIEPZ	Tui Hat Giong	2	1	30087	2
2019_09_28 21:21:32	httoan547	ZEDDDDD	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_28 21:21:32	httoan547	ZEDDDDD	Tui Hat Giong	2	1	30087	2
2019_09_28 21:21:32	denhatthieutien	ZEEADDA	Chi’n Th«n hoµn	2	1	1005	1
2019_09_28 21:21:32	httoan123	ZEQEDDD	C©y b∏t nh∑ to	2	0	398	1
2019_09_28 21:21:32	bigseoly2	zGauSieuSao	Chi’n Th«n hoµn	2	1	1005	1
2019_09_28 21:21:32	llamanh68	zHaoThien	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_28 21:21:32	llamanh68	zHaoThien	Tu Ch©n Y’u Quy’t	2	0	554	17
2019_09_28 21:21:32	llamanh68	zHaoThien	Tui Hat Giong	2	1	30087	2
2019_09_28 21:21:32	mjkjmjkj1	ZHiepXongGietZ	C©y b∏t nh∑ to	2	0	398	8
2019_09_28 21:21:32	mjkjmjkj1	ZHiepXongGietZ	C©y b∏t nh∑ nh·	2	0	504	11
2019_09_28 21:21:32	mjkjmjkj1	ZHiepXongGietZ	Tu Ch©n Y’u Quy’t	2	0	554	4
2019_09_28 21:21:32	mjkjmjkj1	ZHiepXongGietZ	Xu	2	1	30230	2023
2019_09_28 21:21:32	mjkjmjkj1	ZHiepXongGietZ	Thien Cang Lenh	2	95	204	2
2019_09_28 21:21:32	mjkjmjkj1	ZHiepXongGietZ	Thien Mon Kim Lenh	2	1	30370	2
2019_09_28 21:21:32	mjkjmjkj1	ZHiepXongGietZ	Tui Hat Giong	2	1	30087	2
2019_09_28 21:21:32	taducthanhst1	zIzTienDexxxx	C©y b∏t nh∑ to	2	0	398	4
2019_09_28 21:21:32	taducthanhst1	zIzTienDexxxx	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_28 21:21:32	taducthanhst1	zIzTienDexxxx	Tu Ch©n Y’u Quy’t	2	0	554	11
2019_09_28 21:21:32	taducthanhst1	zIzTienDexxxx	Tui Hat Giong	2	1	30087	2
2019_09_28 21:21:32	thuananh68	zLamAnh68	C©y b∏t nh∑ nh·	2	0	504	10
2019_09_28 21:21:32	thuananh68	zLamAnh68	Tui Hat Giong	2	1	30087	2
