StatTime	Account	Role	ItemName	G	D	P	Cnt
2019_09_17 22:55:08	anhtrong1	BuffCh¸yM¸y	Huyet Trich Thach 6	2	22	106	94
2019_09_17 22:55:08	anhtrong1	BuffCh¸yM¸y	Ho Phach Thach 4	2	22	304	100
2019_09_17 22:55:08	anhtrong1	BuffCh¸yM¸y	Ho Phach Thach 5	2	22	305	100
2019_09_17 22:55:08	anhtrong1	BuffCh¸yM¸y	Ho Phach Thach 6	2	22	306	95
2019_09_17 22:55:08	anhtrong1	BuffCh¸yM¸y	Nguyet Bach Thach 4	2	22	204	100
2019_09_17 22:55:08	anhtrong1	BuffCh¸yM¸y	Nguyet Bach Thach 5	2	22	205	100
2019_09_17 22:55:08	anhtrong1	BuffCh¸yM¸y	Nguyet Bach Thach 6	2	22	206	93
2019_09_17 22:55:08	anhtrong1	BuffCh¸yM¸y	Hac Dieu Thach 4	2	22	404	100
2019_09_17 22:55:08	anhtrong1	BuffCh¸yM¸y	Hac Dieu Thach 5	2	22	405	100
2019_09_17 22:55:08	anhtrong1	BuffCh¸yM¸y	Hac Dieu Thach 6	2	22	406	100
2019_09_17 22:55:08	haducanh111tq	BuffFree	Huyet Trich Thach 4	2	22	104	100
2019_09_17 22:55:08	haducanh111tq	BuffFree	Huyet Trich Thach 5	2	22	105	100
2019_09_17 22:55:08	haducanh111tq	BuffFree	Huyet Trich Thach 6	2	22	106	97
2019_09_17 22:55:08	haducanh111tq	BuffFree	Ho Phach Thach 4	2	22	304	100
2019_09_17 22:55:08	haducanh111tq	BuffFree	Ho Phach Thach 5	2	22	305	100
2019_09_17 22:55:08	haducanh111tq	BuffFree	Ho Phach Thach 6	2	22	306	97
2019_09_17 22:55:08	haducanh111tq	BuffFree	Nguyet Bach Thach 4	2	22	204	100
2019_09_17 22:55:08	haducanh111tq	BuffFree	Nguyet Bach Thach 5	2	22	205	100
2019_09_17 22:55:08	haducanh111tq	BuffFree	Nguyet Bach Thach 6	2	22	206	96
2019_09_17 22:55:08	haducanh111tq	BuffFree	Hac Dieu Thach 4	2	22	404	100
2019_09_17 22:55:08	haducanh111tq	BuffFree	Hac Dieu Thach 5	2	22	405	100
2019_09_17 22:55:08	haducanh111tq	BuffFree	Hac Dieu Thach 6	2	22	406	100
2019_09_17 22:55:08	haducanh111tq	BuffFree	Linh Do Y 3	0	100	30237	1
2019_09_17 22:55:08	dm0932	BuffVaiLol6789	Linh Do Gioi Trai	0	102	30221	1
2019_09_17 22:55:08	dm0932	BuffVaiLol6789	Linh Do Gioi Phai	0	102	30222	1
2019_09_17 22:55:08	dm0932	BuffVaiLol6789	Linh Do Y 3	0	100	30237	1
2019_09_17 22:55:08	chanchulam1	B­ímEmHångKh«ng	Thien Dia Gioi	0	102	30038	1
2019_09_17 22:55:08	chanchulam1	B­ímEmHångKh«ng	Nhat Nguyet Gioi	0	102	30037	1
2019_09_17 22:55:08	chanchulam1	B­ímEmHångKh«ng	Linh Do Gioi Trai	0	102	30221	1
2019_09_17 22:55:08	chanchulam1	B­ímEmHångKh«ng	Linh Do Gioi Phai	0	102	30222	1
2019_09_17 22:55:08	chanchulam1	B­ímEmHångKh«ng	Linh Do Y 3	0	100	30237	1
2019_09_17 22:55:08	kaicomeback	BµnCh©nVµng	Thien Cang Lenh	2	95	204	15
2019_09_17 22:55:08	kaicomeback	BµnCh©nVµng	Thien Mon Kim Lenh	2	1	30370	19
2019_09_17 22:55:08	kaicomeback	BµnCh©nVµng	Thien Dia Gioi	0	102	30038	1
2019_09_17 22:55:08	kaicomeback	BµnCh©nVµng	Nhat Nguyet Gioi	0	102	30037	1
2019_09_17 22:55:08	kaicomeback	BµnCh©nVµng	Linh Do Gioi Trai	0	102	30221	3
2019_09_17 22:55:08	kaicomeback	BµnCh©nVµng	Linh Do Gioi Phai	0	102	30222	2
2019_09_17 22:55:08	kaicomeback	BµnCh©nVµng	Linh Do Mao	0	103	30235	1
2019_09_17 22:55:08	kaicomeback	BµnCh©nVµng	Linh Do Y 1	0	100	30235	1
2019_09_17 22:55:08	dbcxbn	B»ngAChÝu	Linh Do Gioi Trai	0	102	30221	1
2019_09_17 22:55:08	ruisekhung1105	B¾c§ÈuThÇnQuyÒn	Thien Dia Gioi	0	102	30038	1
2019_09_17 22:55:08	ruisekhung1105	B¾c§ÈuThÇnQuyÒn	Nhat Nguyet Gioi	0	102	30037	1
2019_09_17 22:55:08	gari1999	CaMapMT	Linh Do Y 4	0	100	30238	1
2019_09_17 22:55:08	duyquy441	CaveBuff	Xu	2	1	30230	700
2019_09_17 22:55:08	nobitasan001	Cavexxx	Linh Do Gioi Trai	0	102	30221	1
2019_09_17 22:55:08	nobitasan001	Cavexxx	Linh Do Gioi Phai	0	102	30222	1
2019_09_17 22:55:08	nobitasan001	Cavexxx	Linh Do Mao	0	103	30235	1
2019_09_17 22:55:08	cudave1	CËuB¶nh	Thiªn Th¹ch linh th¹	2	1	1068	1
2019_09_17 22:55:08	cudave1	CËuB¶nh	Cuong Hoa Quyen 12	2	1	30424	10
2019_09_17 22:55:08	cudave1	CËuB¶nh	Cuong Hoa Quyen 13	2	1	30425	10
2019_09_17 22:55:08	cudave1	CËuB¶nh	Cuong Hoa Quyen 14	2	1	30426	10
2019_09_17 22:55:08	cudave1	CËuB¶nh	Cuong Hoa Quyen 15	2	1	30427	10
2019_09_17 22:55:08	cudave1	CËuB¶nh	Thien Dia Gioi	0	102	30038	1
2019_09_17 22:55:08	cudave1	CËuB¶nh	Nhat Nguyet Gioi	0	102	30037	1
2019_09_17 22:55:08	cudave1	CËuB¶nh	Linh Do Gioi Trai	0	102	30221	1
2019_09_17 22:55:08	cudave1	CËuB¶nh	Linh Do Gioi Phai	0	102	30222	1
2019_09_17 22:55:08	cudave1	CËuB¶nh	Linh Do Mao	0	103	30235	1
2019_09_17 22:55:08	cudave1	CËuB¶nh	Linh Do Y 1	0	100	30235	1
2019_09_17 22:55:08	cudave1	CËuB¶nh	Linh Do Trang 1	0	101	30235	1
2019_09_17 22:55:08	bathinh1	ChayXeTaXiOm	Ngoi Sao May Man	2	1	30191	1
2019_09_17 22:55:08	bathinh1	ChayXeTaXiOm	Huyet Trich Thach 4	2	22	104	100
2019_09_17 22:55:08	bathinh1	ChayXeTaXiOm	Huyet Trich Thach 5	2	22	105	100
2019_09_17 22:55:08	bathinh1	ChayXeTaXiOm	Huyet Trich Thach 6	2	22	106	100
2019_09_17 22:55:08	bathinh1	ChayXeTaXiOm	Ho Phach Thach 4	2	22	304	100
2019_09_17 22:55:08	bathinh1	ChayXeTaXiOm	Ho Phach Thach 5	2	22	305	100
2019_09_17 22:55:08	bathinh1	ChayXeTaXiOm	Ho Phach Thach 6	2	22	306	91
2019_09_17 22:55:08	bathinh1	ChayXeTaXiOm	Nguyet Bach Thach 4	2	22	204	100
2019_09_17 22:55:08	bathinh1	ChayXeTaXiOm	Nguyet Bach Thach 5	2	22	205	100
2019_09_17 22:55:08	bathinh1	ChayXeTaXiOm	Nguyet Bach Thach 6	2	22	206	94
2019_09_17 22:55:08	bathinh1	ChayXeTaXiOm	Hac Dieu Thach 4	2	22	404	100
2019_09_17 22:55:08	bathinh1	ChayXeTaXiOm	Hac Dieu Thach 5	2	22	405	100
2019_09_17 22:55:08	bathinh1	ChayXeTaXiOm	Hac Dieu Thach 6	2	22	406	97
2019_09_17 22:55:08	bathinh1	ChayXeTaXiOm	Thien Dia Gioi	0	102	30038	1
2019_09_17 22:55:08	bathinh1	ChayXeTaXiOm	Nhat Nguyet Gioi	0	102	30037	1
2019_09_17 22:55:08	bathinh1	ChayXeTaXiOm	Linh Do Mao	0	103	30235	1
2019_09_17 22:55:08	bathinh1	ChayXeTaXiOm	Linh Do Y 1	0	100	30235	1
2019_09_17 22:55:08	jx2tutet46	ChóChØ1B¾n	Linh Do Gioi Trai	0	102	30221	4
2019_09_17 22:55:08	jx2tutet46	ChóChØ1B¾n	Linh Do Gioi Phai	0	102	30222	1
2019_09_17 22:55:08	jx2tutet46	ChóChØ1B¾n	Linh Do Mao	0	103	30235	1
2019_09_17 22:55:08	sunguyendinh	ChóTiÓu§aT×nh	Huyet Trich Thach 4	2	22	104	45
2019_09_17 22:55:08	sunguyendinh	ChóTiÓu§aT×nh	Huyet Trich Thach 5	2	22	105	45
2019_09_17 22:55:08	sunguyendinh	ChóTiÓu§aT×nh	Huyet Trich Thach 6	2	22	106	39
2019_09_17 22:55:08	sunguyendinh	ChóTiÓu§aT×nh	Nguyet Bach Thach 4	2	22	204	45
2019_09_17 22:55:08	sunguyendinh	ChóTiÓu§aT×nh	Nguyet Bach Thach 5	2	22	205	45
2019_09_17 22:55:08	sunguyendinh	ChóTiÓu§aT×nh	Nguyet Bach Thach 6	2	22	206	42
2019_09_17 22:55:08	sunguyendinh	ChóTiÓu§aT×nh	Hac Dieu Thach 6	2	22	406	1
2019_09_17 22:55:08	sunguyendinh	ChóTiÓu§aT×nh	Thien Dia Gioi	0	102	30038	2
2019_09_17 22:55:08	sunguyendinh	ChóTiÓu§aT×nh	Nhat Nguyet Gioi	0	102	30037	2
2019_09_17 22:55:08	sunguyendinh	ChóTiÓu§aT×nh	Linh Do Gioi Trai	0	102	30221	3
2019_09_17 22:55:08	sunguyendinh	ChóTiÓu§aT×nh	Linh Do Gioi Phai	0	102	30222	4
2019_09_17 22:55:08	sunguyendinh	ChóTiÓu§aT×nh	Linh Do Mao	0	103	30235	2
2019_09_17 22:55:08	sunguyendinh	ChóTiÓu§aT×nh	Tay Cam Thach 4	2	1	30524	434
2019_09_17 22:55:08	sunguyendinh	ChóTiÓu§aT×nh	Luyen Lo Thach 4	2	1	30530	104
2019_09_17 22:55:08	ruisekhung1105	ChuChØNh­îc	Thien Dia Gioi	0	102	30038	1
2019_09_17 22:55:08	ruisekhung1105	ChuChØNh­îc	Nhat Nguyet Gioi	0	102	30037	1
2019_09_17 22:55:08	danhdanhdanh	ChuèiNÌeeeee	Thiªn Th¹ch Tinh Th¹	2	1	1009	255
2019_09_17 22:55:08	danhdanhdanh	ChuèiNÌeeeee	Xu	2	1	30230	23022
2019_09_17 22:55:08	danhdanhdanh	ChuèiNÌeeeee	Thien Cang Lenh	2	95	204	16
2019_09_17 22:55:08	danhdanhdanh	ChuèiNÌeeeee	Thien Mon Kim Lenh	2	1	30370	31
2019_09_17 22:55:08	danhdanhdanh	ChuèiNÌeeeee	Cuong Hoa Quyen 12	2	1	30424	119
2019_09_17 22:55:08	danhdanhdanh	ChuèiNÌeeeee	Cuong Hoa Quyen 13	2	1	30425	110
2019_09_17 22:55:08	danhdanhdanh	ChuèiNÌeeeee	Cuong Hoa Quyen 14	2	1	30426	52
2019_09_17 22:55:08	danhdanhdanh	ChuèiNÌeeeee	Cuong Hoa Quyen 15	2	1	30427	26
2019_09_17 22:55:08	danhdanhdanh	ChuèiNÌeeeee	Thien Dia Gioi	0	102	30038	1
2019_09_17 22:55:08	danhdanhdanh	ChuèiNÌeeeee	Nhat Nguyet Gioi	0	102	30037	1
2019_09_17 22:55:08	danhdanhdanh	ChuèiNÌeeeee	Linh Do Gioi Trai	0	102	30221	1
2019_09_17 22:55:08	danhdanhdanh	ChuèiNÌeeeee	Linh Do Gioi Phai	0	102	30222	1
2019_09_17 22:55:08	danhdanhdanh	ChuèiNÌeeeee	Linh Do Mao	0	103	30235	1
2019_09_17 22:55:08	danhdanhdanh	ChuèiNÌeeeee	Linh Do Y 1	0	100	30235	1
2019_09_17 22:55:08	satthucamtruong3	Ch©nSótMíiNæi	Xu	2	1	30230	700
2019_09_17 22:55:08	satthucamtruong3	Ch©nSótMíiNæi	Thien Dia Gioi	0	102	30038	1
2019_09_17 22:55:08	satthucamtruong3	Ch©nSótMíiNæi	Nhat Nguyet Gioi	0	102	30037	1
2019_09_17 22:55:08	satthucamtruong3	Ch©nSótMíiNæi	Linh Do Gioi Trai	0	102	30221	6
2019_09_17 22:55:08	satthucamtruong3	Ch©nSótMíiNæi	Linh Do Gioi Phai	0	102	30222	6
2019_09_17 22:55:08	satthucamtruong3	Ch©nSótMíiNæi	Linh Do Mao	0	103	30235	1
2019_09_17 22:55:08	satthucamtruong3	Ch©nSótMíiNæi	Tay Cam Thach 4	2	1	30524	74
2019_09_17 22:55:08	daida01	Ch©n§Êt	Thiªn Th¹ch Tinh Th¹	2	1	1009	356
2019_09_17 22:55:08	daida01	Ch©n§Êt	Thien Dia Gioi	0	102	30038	1
2019_09_17 22:55:08	daida01	Ch©n§Êt	Nhat Nguyet Gioi	0	102	30037	1
2019_09_17 22:55:08	s0jbu0n	Ch¸nYªu	Thien Dia Gioi	0	102	30038	1
2019_09_17 22:55:08	s0jbu0n	Ch¸nYªu	Nhat Nguyet Gioi	0	102	30037	1
2019_09_17 22:55:08	s0jbu0n	Ch¸nYªu	Linh Do Gioi Trai	0	102	30221	1
2019_09_17 22:55:08	s0jbu0n	Ch¸nYªu	Linh Do Gioi Phai	0	102	30222	1
2019_09_17 22:55:08	s0jbu0n	Ch¸nYªu	Linh Do Y 4	0	100	30238	1
2019_09_17 22:55:08	ruisekhung1104	CócTÞnhY	Thien Cang Lenh	2	95	204	7
2019_09_17 22:55:08	ruisekhung1104	CócTÞnhY	Thien Mon Kim Lenh	2	1	30370	8
2019_09_17 22:55:08	ruisekhung1104	CócTÞnhY	Thien Dia Gioi	0	102	30038	1
2019_09_17 22:55:08	ruisekhung1104	CócTÞnhY	Nhat Nguyet Gioi	0	102	30037	1
2019_09_17 22:55:08	ruisekhung1104	CócTÞnhY	Tay Cam Thach 4	2	1	30524	323
2019_09_17 22:55:08	ruisekhung1104	CócTÞnhY	Luyen Lo Thach 4	2	1	30530	96
2019_09_17 22:55:08	trautrumkt	Codeptrai	Thien Dia Gioi	0	102	30038	1
2019_09_17 22:55:08	trautrumkt	Codeptrai	Nhat Nguyet Gioi	0	102	30037	1
2019_09_17 22:55:08	trautrumkt	Codeptrai	Linh Do Mao	0	103	30235	5
2019_09_17 22:55:08	banhthibao1	ConDiLon6789	ChiÕn ThÇn hoµn	2	1	1005	15
2019_09_17 22:55:08	banhthibao1	ConDiLon6789	Cuu Thien Vo Cuc Don	2	1	1006	15
2019_09_17 22:55:08	banhthibao1	ConDiLon6789	Thien Cang Lenh	2	95	204	7
2019_09_17 22:55:08	banhthibao1	ConDiLon6789	Thien Mon Kim Lenh	2	1	30370	33
2019_09_17 22:55:08	banhthibao1	ConDiLon6789	Cuong Hoa Quyen 12	2	1	30424	20
2019_09_17 22:55:08	banhthibao1	ConDiLon6789	Cuong Hoa Quyen 13	2	1	30425	20
2019_09_17 22:55:08	banhthibao1	ConDiLon6789	Cuong Hoa Quyen 14	2	1	30426	20
2019_09_17 22:55:08	banhthibao1	ConDiLon6789	Cuong Hoa Quyen 15	2	1	30427	20
2019_09_17 22:55:08	banhthibao1	ConDiLon6789	Tieu Dao Ngoc	2	1	30603	100
2019_09_17 22:55:08	banhthibao1	ConDiLon6789	Thien Dia Gioi	0	102	30038	1
2019_09_17 22:55:08	banhthibao1	ConDiLon6789	Nhat Nguyet Gioi	0	102	30037	1
2019_09_17 22:55:08	banhthibao1	ConDiLon6789	Linh Do Gioi Trai	0	102	30221	2
2019_09_17 22:55:08	banhthibao1	ConDiLon6789	Linh Do Gioi Phai	0	102	30222	4
2019_09_17 22:55:08	banhthibao1	ConDiLon6789	Linh Do Mao	0	103	30235	3
2019_09_17 22:55:08	banhthibao1	ConDiLon6789	Linh Do Y 1	0	100	30235	2
2019_09_17 22:55:08	nkoxtrung11	congatre	Linh Do Gioi Trai	0	102	30221	2
2019_09_17 22:55:08	nkoxtrung11	congatre	Linh Do Gioi Phai	0	102	30222	1
2019_09_17 22:55:08	nkoxtrung11	congatre	Linh Do Mao	0	103	30235	1
2019_09_17 22:55:08	nkoxtrung11	congatre	Linh Do Y 1	0	100	30235	2
2019_09_17 22:55:08	nkoxtrung11	congatre	Linh Do Trang 1	0	101	30235	1
2019_09_17 22:55:08	congacon	ConGµCon	Thien Dia Gioi	0	102	30038	1
2019_09_17 22:55:08	congacon	ConGµCon	Nhat Nguyet Gioi	0	102	30037	1
2019_09_17 22:55:08	congacon	ConGµCon	Linh Do Gioi Trai	0	102	30221	7
2019_09_17 22:55:08	congacon	ConGµCon	Linh Do Gioi Phai	0	102	30222	7
2019_09_17 22:55:08	congacon	ConGµCon	Linh Do Mao	0	103	30235	7
2019_09_17 22:55:08	congacon	ConGµCon	Linh Do Y 1	0	100	30235	7
2019_09_17 22:55:08	congacon	ConGµCon	Linh Do Trang 1	0	101	30235	7
2019_09_17 22:55:08	dungnop	CôTæ§©y	Thien Dia Gioi	0	102	30038	1
2019_09_17 22:55:08	dungnop	CôTæ§©y	Nhat Nguyet Gioi	0	102	30037	1
2019_09_17 22:55:08	dinhlaquyen195	CristianoRonald	Thiªn Th¹ch Tinh Th¹	2	1	1009	168
2019_09_17 22:55:08	dinhlaquyen195	CristianoRonald	§¹i Hång Bao Hoµng K	2	1	539	9
2019_09_17 22:55:08	dinhlaquyen195	CristianoRonald	Xu	2	1	30230	770
2019_09_17 22:55:08	dinhlaquyen195	CristianoRonald	Thien Cang Lenh	2	95	204	1
2019_09_17 22:55:08	dinhlaquyen195	CristianoRonald	Thien Mon Kim Lenh	2	1	30370	40
2019_09_17 22:55:08	dinhlaquyen195	CristianoRonald	Cuong Hoa Quyen 13	2	1	30425	145
2019_09_17 22:55:08	dinhlaquyen195	CristianoRonald	Cuong Hoa Quyen 14	2	1	30426	94
2019_09_17 22:55:08	dinhlaquyen195	CristianoRonald	Cuong Hoa Quyen 15	2	1	30427	68
2019_09_17 22:55:08	dinhlaquyen195	CristianoRonald	Dai Dinh Hon	2	1	1113	2
2019_09_17 22:55:08	dinhlaquyen195	CristianoRonald	Thien Dia Gioi	0	102	30038	1
2019_09_17 22:55:08	dinhlaquyen195	CristianoRonald	Nhat Nguyet Gioi	0	102	30037	1
2019_09_17 22:55:08	dinhlaquyen195	CristianoRonald	Linh Do Gioi Trai	0	102	30221	4
2019_09_17 22:55:08	dinhlaquyen195	CristianoRonald	Linh Do Gioi Phai	0	102	30222	4
2019_09_17 22:55:08	dinhlaquyen195	CristianoRonald	Linh Do Mao	0	103	30235	1
2019_09_17 22:55:08	dinhlaquyen195	CristianoRonald	Linh Do Y 1	0	100	30235	1
2019_09_17 22:55:08	dinhlaquyen195	CristianoRonald	Tay Cam Thach 4	2	1	30524	54
2019_09_17 22:55:08	dinhlaquyen195	CristianoRonald	Luyen Lo Thach 4	2	1	30530	172
2019_09_17 22:55:08	dinhlaquyen195	CristianoRonald	Quan Cong Vinh Du	2	1	30642	13
2019_09_17 22:55:08	tutonanhai1	Cristicaal	Linh Do Gioi Trai	0	102	30221	1
2019_09_17 22:55:08	tutonanhai1	Cristicaal	Linh Do Gioi Phai	0	102	30222	1
2019_09_17 22:55:08	tutonanhai1	Cristicaal	Linh Do Y 4	0	100	30238	1
2019_09_17 22:55:08	tutonanhai2	CrushOnYou	Thien Cang Lenh	2	95	204	37
2019_09_17 22:55:08	tutonanhai2	CrushOnYou	Thien Mon Kim Lenh	2	1	30370	34
2019_09_17 22:55:08	tutonanhai2	CrushOnYou	Linh Do Gioi Trai	0	102	30221	7
2019_09_17 22:55:08	tutonanhai2	CrushOnYou	Linh Do Gioi Phai	0	102	30222	7
2019_09_17 22:55:08	tutonanhai2	CrushOnYou	Linh Do Y 3	0	100	30237	6
2019_09_17 22:55:08	haducanh333tq	CöuV©nLong	Thien Dia Gioi	0	102	30038	1
2019_09_17 22:55:08	haducanh333tq	CöuV©nLong	Nhat Nguyet Gioi	0	102	30037	1
2019_09_17 22:55:08	haducanh333tq	CöuV©nLong	Linh Do Gioi Trai	0	102	30221	3
2019_09_17 22:55:08	haducanh333tq	CöuV©nLong	Linh Do Gioi Phai	0	102	30222	2
2019_09_17 22:55:08	haducanh333tq	CöuV©nLong	Linh Do Mao	0	103	30235	3
2019_09_17 22:55:08	haducanh333tq	CöuV©nLong	Linh Do Y 1	0	100	30235	5
2019_09_17 22:55:08	haducanh333tq	CöuV©nLong	Linh Do Trang 1	0	101	30235	1
2019_09_17 22:55:08	haducanh333tq	CöuV©nLong	Tay Cam Thach 4	2	1	30524	69
2019_09_17 22:55:08	haducanh333tq	CöuV©nLong	Luyen Lo Thach 4	2	1	30530	100
2019_09_17 22:55:08	ruisekhung1106	C«Gi¸oTh¶o	Thien Dia Gioi	0	102	30038	1
2019_09_17 22:55:08	ruisekhung1106	C«Gi¸oTh¶o	Nhat Nguyet Gioi	0	102	30037	1
2019_09_17 22:55:08	kilthem3	C­ìiNgùaAnh§i	Thien Dia Gioi	0	102	30038	1
2019_09_17 22:55:08	kilthem3	C­ìiNgùaAnh§i	Nhat Nguyet Gioi	0	102	30037	1
2019_09_17 22:55:08	kilthem3	C­ìiNgùaAnh§i	Linh Do Gioi Trai	0	102	30221	5
2019_09_17 22:55:08	kilthem3	C­ìiNgùaAnh§i	Linh Do Gioi Phai	0	102	30222	4
2019_09_17 22:55:08	kilthem3	C­ìiNgùaAnh§i	Linh Do Mao	0	103	30235	2
2019_09_17 22:55:08	kilthem3	C­ìiNgùaAnh§i	Linh Do Y 1	0	100	30235	3
2019_09_17 22:55:08	kilthem3	C­ìiNgùaAnh§i	Tay Cam Thach 4	2	1	30524	301
2019_09_17 22:55:08	kilthem3	C­ìiNgùaAnh§i	Luyen Lo Thach 4	2	1	30530	385
2019_09_17 22:55:08	huylunghp2	C­ìiNgùaB¾nCung	Thien Cang Lenh	2	95	204	5
2019_09_17 22:55:08	huylunghp2	C­ìiNgùaB¾nCung	Thien Mon Kim Lenh	2	1	30370	26
2019_09_17 22:55:08	huylunghp2	C­ìiNgùaB¾nCung	Cuong Hoa Quyen 12	2	1	30424	10
2019_09_17 22:55:08	huylunghp2	C­ìiNgùaB¾nCung	Cuong Hoa Quyen 13	2	1	30425	10
2019_09_17 22:55:08	huylunghp2	C­ìiNgùaB¾nCung	Cuong Hoa Quyen 14	2	1	30426	10
2019_09_17 22:55:08	huylunghp2	C­ìiNgùaB¾nCung	Cuong Hoa Quyen 15	2	1	30427	10
2019_09_17 22:55:08	huylunghp2	C­ìiNgùaB¾nCung	Thien Dia Gioi	0	102	30038	1
2019_09_17 22:55:08	huylunghp2	C­ìiNgùaB¾nCung	Nhat Nguyet Gioi	0	102	30037	1
2019_09_17 22:55:08	huylunghp2	C­ìiNgùaB¾nCung	Linh Do Gioi Phai	0	102	30222	1
2019_09_17 22:55:08	huylunghp2	C­ìiNgùaB¾nCung	Linh Do Mao	0	103	30235	1
2019_09_17 22:55:08	beophen15911	C¸MËpSónR¨ng	Thien Dia Gioi	0	102	30038	1
2019_09_17 22:55:08	beophen15911	C¸MËpSónR¨ng	Nhat Nguyet Gioi	0	102	30037	1
2019_09_17 22:55:08	beophen15911	C¸MËpSónR¨ng	Linh Do Gioi Trai	0	102	30221	1
2019_09_17 22:55:08	beophen15911	C¸MËpSónR¨ng	Linh Do Gioi Phai	0	102	30222	1
2019_09_17 22:55:08	beophen15911	C¸MËpSónR¨ng	Linh Do Mao	0	103	30235	1
2019_09_17 22:55:08	beophen15911	C¸MËpSónR¨ng	Linh Do Y 1	0	100	30235	1
2019_09_17 22:55:08	beophen15911	C¸MËpSónR¨ng	Linh Do Trang 1	0	101	30235	1
2019_09_17 22:55:08	mailaanh2012	DaiCaRaTu	Thien Dia Gioi	0	102	30038	2
2019_09_17 22:55:08	mailaanh2012	DaiCaRaTu	Nhat Nguyet Gioi	0	102	30037	2
2019_09_17 22:55:08	mailaanh2012	DaiCaRaTu	Linh Do Gioi Trai	0	102	30221	1
2019_09_17 22:55:08	mailaanh2012	DaiCaRaTu	Linh Do Gioi Phai	0	102	30222	1
2019_09_17 22:55:08	mailaanh2012	DaiCaRaTu	Linh Do Mao	0	103	30235	2
2019_09_17 22:55:08	mailaanh2012	DaiCaRaTu	Linh Do Y 1	0	100	30235	2
2019_09_17 22:55:08	mailaanh2012	DaiCaRaTu	Linh Do Trang 1	0	101	30235	1
2019_09_17 22:55:08	anhkhanh	DaiSuHuynh	Thien Dia Gioi	0	102	30038	1
2019_09_17 22:55:08	anhkhanh	DaiSuHuynh	Nhat Nguyet Gioi	0	102	30037	1
2019_09_17 22:55:08	anhkhanh	DaiSuHuynh	Linh Do Mao	0	103	30235	1
2019_09_17 22:55:08	anhkhanh	DaiSuHuynh	Linh Do Y 1	0	100	30235	1
2019_09_17 22:55:08	anhkhanh	DaiSuHuynh	Linh Do Trang 1	0	101	30235	1
2019_09_17 22:55:08	tranvannhattb	daivuongthienha	Thien Dia Gioi	0	102	30038	1
2019_09_17 22:55:08	baolam215	DakForces	Thiªn Th¹ch linh th¹	2	1	1068	5
2019_09_17 22:55:08	baolam215	DakForces	Thiªn Th¹ch Tinh Th¹	2	1	1009	100
2019_09_17 22:55:08	baolam215	DakForces	Thien Cang Lenh	2	95	204	10
2019_09_17 22:55:08	baolam215	DakForces	Linh Do Mao	0	103	30235	1
2019_09_17 22:55:08	baolam215	DakForces	Linh Do Y 1	0	100	30235	1
2019_09_17 22:55:08	kiendoi97	DaNiElJaMes	Thien Dia Gioi	0	102	30038	1
2019_09_17 22:55:08	kiendoi97	DaNiElJaMes	Nhat Nguyet Gioi	0	102	30037	1
2019_09_17 22:55:08	kiendoi97	DaNiElJaMes	Linh Do Mao	0	103	30235	1
2019_09_17 22:55:08	kiendoi97	DaNiElJaMes	Linh Do Trang 1	0	101	30235	1
2019_09_17 22:55:08	kiendoi97	DaNiElJaMes	Tay Cam Thach 4	2	1	30524	75
2019_09_17 22:55:08	kiendoi97	DaNiElJaMes	Luyen Lo Thach 4	2	1	30530	100
2019_09_17 22:55:08	pancha98	DCziDarius	Linh Do Mao	0	103	30235	1
2019_09_17 22:55:08	pancha98	DCziDarius	Linh Do Y 1	0	100	30235	1
2019_09_17 22:55:08	pancha98	DCziDarius	Tay Cam Thach 4	2	1	30524	239
2019_09_17 22:55:08	pancha98	DCziDarius	Luyen Lo Thach 4	2	1	30530	111
2019_09_17 22:55:08	phungducduy123v	dddxzcxx	Cuong Hoa Quyen 12	2	1	30424	10
2019_09_17 22:55:08	phungducduy123v	dddxzcxx	Cuong Hoa Quyen 13	2	1	30425	10
2019_09_17 22:55:08	phungducduy123v	dddxzcxx	Cuong Hoa Quyen 14	2	1	30426	10
2019_09_17 22:55:08	phungducduy123v	dddxzcxx	Cuong Hoa Quyen 15	2	1	30427	10
2019_09_17 22:55:08	vutrongntbg2	DGCol0v3kEn	Thien Dia Gioi	0	102	30038	1
2019_09_17 22:55:08	vutrongntbg2	DGCol0v3kEn	Nhat Nguyet Gioi	0	102	30037	1
2019_09_17 22:55:08	chingakaka8	dgctravinh	Cuu Thien Vo Cuc Don	2	1	1006	1
2019_09_17 22:55:08	phuctayninh	dizzzz	Huyet Trich Thach 4	2	22	104	100
2019_09_17 22:55:08	phuctayninh	dizzzz	Huyet Trich Thach 5	2	22	105	100
2019_09_17 22:55:08	phuctayninh	dizzzz	Huyet Trich Thach 6	2	22	106	100
2019_09_17 22:55:08	phuctayninh	dizzzz	Ho Phach Thach 4	2	22	304	100
2019_09_17 22:55:08	phuctayninh	dizzzz	Ho Phach Thach 5	2	22	305	100
2019_09_17 22:55:08	phuctayninh	dizzzz	Ho Phach Thach 6	2	22	306	100
2019_09_17 22:55:08	phuctayninh	dizzzz	Nguyet Bach Thach 4	2	22	204	100
2019_09_17 22:55:08	phuctayninh	dizzzz	Nguyet Bach Thach 5	2	22	205	100
2019_09_17 22:55:08	phuctayninh	dizzzz	Nguyet Bach Thach 6	2	22	206	97
2019_09_17 22:55:08	phuctayninh	dizzzz	Hac Dieu Thach 4	2	22	404	100
