StatTime	Account	Role	ItemName	G	D	P	Cnt
2019_07_08 21:25:40	trungkien181196	trungkien38	Thien Mon Kim Lenh	2	1	30370	18
2019_07_08 21:25:40	trungkien181196	trungkien38	Linh Do Gioi Trai	0	102	30221	1
2019_07_08 21:25:40	trungkien181196	trungkien38	Linh Do Gioi Phai	0	102	30222	1
2019_07_08 21:25:40	trungkien181196	trungkien38	Linh Do Mao	0	103	30235	1
2019_07_08 21:25:40	trungkien181196	trungkien38	Linh Do Y 1	0	100	30235	1
2019_07_08 21:25:40	trungkien181196	trungkien38	Linh Do Trang 1	0	101	30235	1
2019_07_08 21:25:40	trungkien181196	trungkien96	B¹ch Kim Hång Bao	2	1	30229	8
2019_07_08 21:25:40	trungkien181196	trungkien96	Dai Dinh Hon	2	1	1113	10
2019_07_08 21:25:40	trungkien181196	trungkien96	Thien Dia Gioi	0	102	30038	1
2019_07_08 21:25:40	trungkien181196	trungkien96	Nhat Nguyet Gioi	0	102	30037	1
2019_07_08 21:25:40	trungkien181196	trungkien96	Linh Do Gioi Trai	0	102	30221	1
2019_07_08 21:25:40	trungkien181196	trungkien96	Linh Do Gioi Phai	0	102	30222	1
2019_07_08 21:25:40	trungkien181196	trungkien96	Linh Do Y 2	0	100	30236	1
2019_07_08 21:25:40	trungkien181196	trungkien96	Linh Do Trang 2	0	101	30236	1
2019_07_08 21:25:40	trungkien181196	trungkien96	Da Ma Lang	2	1	30672	999
2019_07_08 21:25:40	trungkien181196	trungkien96	Da Dia Long	2	1	30673	999
2019_07_08 21:25:40	trungkien181196	trungkien96	Viem Linh Y	2	1	30671	999
2019_07_08 21:25:40	trungnghi2001	trungnghi	Linh Do Gioi Trai	0	102	30221	1
2019_07_08 21:25:40	trungnghi2001	trungnghi	Linh Do Gioi Phai	0	102	30222	1
2019_07_08 21:25:40	trungnghi2001	trungnghi	Linh Do Y 4	0	100	30238	1
2019_07_08 21:25:40	dangtrungcuong12	TrungRoi	C©y b¸t nh· to	2	0	398	1
2019_07_08 21:25:40	dangtrungcuong12	TrungRoi	Linh Do Y 2	0	100	30236	1
2019_07_08 21:25:40	noidaucondo12	trungtu	Thien Cang Lenh	2	95	204	40
2019_07_08 21:25:40	noidaucondo12	trungtu	Thien Mon Kim Lenh	2	1	30370	40
2019_07_08 21:25:40	noidaucondo12	trungtu	Linh Do Gioi Trai	0	102	30221	1
2019_07_08 21:25:40	noidaucondo12	trungtu	Linh Do Gioi Phai	0	102	30222	1
2019_07_08 21:25:40	noidaucondo12	trungtu	Linh Do Mao	0	103	30235	1
2019_07_08 21:25:40	noidaucondo12	trungtu	Linh Do Y 1	0	100	30235	1
2019_07_08 21:25:40	noidaucondo12	trungtu	Linh Do Trang 1	0	101	30235	1
2019_07_08 21:25:40	trunks	Trunks	Thien Dia Gioi	0	102	30038	1
2019_07_08 21:25:40	trunks	Trunks	Nhat Nguyet Gioi	0	102	30037	1
2019_07_08 21:25:40	truongan19192	TruongAn	Thiªn Th¹ch Tinh Th¹	2	1	1009	263
2019_07_08 21:25:40	truongan19192	TruongAn	Xu	2	1	30230	223
2019_07_08 21:25:40	truongan19192	TruongAn	Thien Cang Lenh	2	95	204	19
2019_07_08 21:25:40	truongan19192	TruongAn	Thien Mon Kim Lenh	2	1	30370	19
2019_07_08 21:25:40	truongan19192	TruongAn	Linh Do Gioi Trai	0	102	30221	8
2019_07_08 21:25:40	truongan19192	TruongAn	Linh Do Gioi Phai	0	102	30222	7
2019_07_08 21:25:40	truongan19192	TruongAn	Linh Do Mao	0	103	30235	3
2019_07_08 21:25:40	truongan19192	TruongAn	Linh Do Y 1	0	100	30235	3
2019_07_08 21:25:40	ilikemon123	TruongAnh	Thiªn Th¹ch Tinh Th¹	2	1	1009	80
2019_07_08 21:25:40	ilikemon123	TruongAnh	Thien Cang Lenh	2	95	204	40
2019_07_08 21:25:40	ilikemon123	TruongAnh	Thien Mon Kim Lenh	2	1	30370	4
2019_07_08 21:25:40	ilikemon123	TruongAnh	Thien Dia Gioi	0	102	30038	1
2019_07_08 21:25:40	ilikemon123	TruongAnh	Nhat Nguyet Gioi	0	102	30037	1
2019_07_08 21:25:40	jjnbjj	TruongTam	Xu	2	1	30230	3000
2019_07_08 21:25:40	jjnbjj	TruongTam	Linh Do Gioi Trai	0	102	30221	1
2019_07_08 21:25:40	jjnbjj	TruongTam	Linh Do Gioi Phai	0	102	30222	1
2019_07_08 21:25:40	jjnbjj	TruongTam	Linh Do Mao	0	103	30235	1
2019_07_08 21:25:40	jjnbjj	TruongTam	Linh Do Y 1	0	100	30235	1
2019_07_08 21:25:40	sonhaidj	TruongTamPhong	Thien Dia Gioi	0	102	30038	1
2019_07_08 21:25:40	sonhaidj	TruongTamPhong	Nhat Nguyet Gioi	0	102	30037	1
2019_07_08 21:25:40	iamdu1	TruongVoKy	Thiªn Th¹ch Tinh Th¹	2	1	1009	124
2019_07_08 21:25:40	iamdu1	TruongVoKy	Thien Dia Gioi	0	102	30038	1
2019_07_08 21:25:40	iamdu1	TruongVoKy	Nhat Nguyet Gioi	0	102	30037	1
2019_07_08 21:25:40	soncutehp3	TruyenThuyetDM	Thien Dia Gioi	0	102	30038	1
2019_07_08 21:25:40	soncutehp3	TruyenThuyetDM	Nhat Nguyet Gioi	0	102	30037	1
2019_07_08 21:25:40	soncutehp3	TruyenThuyetDM	Linh Do Gioi Trai	0	102	30221	2
2019_07_08 21:25:40	soncutehp3	TruyenThuyetDM	Linh Do Gioi Phai	0	102	30222	3
2019_07_08 21:25:40	soncutehp3	TruyenThuyetDM	Linh Do Mao	0	103	30235	2
2019_07_08 21:25:40	soncutehp3	TruyenThuyetDM	Linh Do Y 1	0	100	30235	1
2019_07_08 21:25:40	boymaplx114	TruyMenh	Xu	2	1	30230	800
2019_07_08 21:25:40	boymaplx114	TruyMenh	Thien Cang Lenh	2	95	204	10
2019_07_08 21:25:40	boymaplx114	TruyMenh	Thien Mon Kim Lenh	2	1	30370	9
2019_07_08 21:25:40	boymaplx114	TruyMenh	Huyet Trich Thach 4	2	22	104	100
2019_07_08 21:25:40	boymaplx114	TruyMenh	Huyet Trich Thach 5	2	22	105	100
2019_07_08 21:25:40	boymaplx114	TruyMenh	Huyet Trich Thach 6	2	22	106	100
2019_07_08 21:25:40	boymaplx114	TruyMenh	Ho Phach Thach 4	2	22	304	100
2019_07_08 21:25:40	boymaplx114	TruyMenh	Ho Phach Thach 5	2	22	305	100
2019_07_08 21:25:40	boymaplx114	TruyMenh	Ho Phach Thach 6	2	22	306	100
2019_07_08 21:25:40	boymaplx114	TruyMenh	Nguyet Bach Thach 4	2	22	204	100
2019_07_08 21:25:40	boymaplx114	TruyMenh	Nguyet Bach Thach 5	2	22	205	100
2019_07_08 21:25:40	boymaplx114	TruyMenh	Nguyet Bach Thach 6	2	22	206	100
2019_07_08 21:25:40	boymaplx114	TruyMenh	Hac Dieu Thach 4	2	22	404	100
2019_07_08 21:25:40	boymaplx114	TruyMenh	Hac Dieu Thach 5	2	22	405	100
2019_07_08 21:25:40	boymaplx114	TruyMenh	Hac Dieu Thach 6	2	22	406	100
2019_07_08 21:25:40	boymaplx114	TruyMenh	Linh Do Mao	0	103	30235	1
2019_07_08 21:25:40	boymaplx114	TruyMenh	Linh Do Y 1	0	100	30235	1
2019_07_08 21:25:40	boymaplx114	TruyMenh	Linh Do Trang 1	0	101	30235	1
2019_07_08 21:25:40	b1805742	Tr¨mAnh	Thiªn Th¹ch Tinh Th¹	2	1	1009	37
2019_07_08 21:25:40	b1805742	Tr¨mAnh	Xu	2	1	30230	7839
2019_07_08 21:25:40	b1805742	Tr¨mAnh	Thien Cang Lenh	2	95	204	15
2019_07_08 21:25:40	b1805742	Tr¨mAnh	Thien Mon Kim Lenh	2	1	30370	78
2019_07_08 21:25:40	b1805742	Tr¨mAnh	Thien Dia Gioi	0	102	30038	1
2019_07_08 21:25:40	b1805742	Tr¨mAnh	Nhat Nguyet Gioi	0	102	30037	1
2019_07_08 21:25:40	b1805742	Tr¨mAnh	Linh Do Y 4	0	100	30238	1
2019_07_08 21:25:40	b1805742	Tr¨mAnh	Quan Cong Vinh Du	2	1	30642	3
2019_07_08 21:25:40	hoangkhang1	Tr­¬ngChiªu	Thiªn Th¹ch Tinh Th¹	2	1	1009	72
2019_07_08 21:25:40	hoangkhang1	Tr­¬ngChiªu	Thien Cang Lenh	2	95	204	11
2019_07_08 21:25:40	hoangkhang1	Tr­¬ngChiªu	Thien Mon Kim Lenh	2	1	30370	39
2019_07_08 21:25:40	hoangkhang1	Tr­¬ngChiªu	Dai Dinh Hon	2	1	1113	1
2019_07_08 21:25:40	hoangkhang1	Tr­¬ngChiªu	Huyet Trich Thach 4	2	22	104	100
2019_07_08 21:25:40	hoangkhang1	Tr­¬ngChiªu	Huyet Trich Thach 5	2	22	105	100
2019_07_08 21:25:40	hoangkhang1	Tr­¬ngChiªu	Huyet Trich Thach 6	2	22	106	98
2019_07_08 21:25:40	hoangkhang1	Tr­¬ngChiªu	Ho Phach Thach 4	2	22	304	100
2019_07_08 21:25:40	hoangkhang1	Tr­¬ngChiªu	Ho Phach Thach 5	2	22	305	100
2019_07_08 21:25:40	hoangkhang1	Tr­¬ngChiªu	Ho Phach Thach 6	2	22	306	100
2019_07_08 21:25:40	hoangkhang1	Tr­¬ngChiªu	Nguyet Bach Thach 4	2	22	204	100
2019_07_08 21:25:40	hoangkhang1	Tr­¬ngChiªu	Nguyet Bach Thach 5	2	22	205	100
2019_07_08 21:25:40	hoangkhang1	Tr­¬ngChiªu	Nguyet Bach Thach 6	2	22	206	96
2019_07_08 21:25:40	hoangkhang1	Tr­¬ngChiªu	Hac Dieu Thach 4	2	22	404	100
2019_07_08 21:25:40	hoangkhang1	Tr­¬ngChiªu	Hac Dieu Thach 5	2	22	405	100
2019_07_08 21:25:40	hoangkhang1	Tr­¬ngChiªu	Hac Dieu Thach 6	2	22	406	100
2019_07_08 21:25:40	hoangkhang1	Tr­¬ngChiªu	Thien Dia Gioi	0	102	30038	2
2019_07_08 21:25:40	hoangkhang1	Tr­¬ngChiªu	Nhat Nguyet Gioi	0	102	30037	2
2019_07_08 21:25:40	hoangkhang1	Tr­¬ngChiªu	Linh Do Gioi Trai	0	102	30221	3
2019_07_08 21:25:40	hoangkhang1	Tr­¬ngChiªu	Linh Do Gioi Phai	0	102	30222	3
2019_07_08 21:25:40	hoangkhang1	Tr­¬ngChiªu	Linh Do Mao	0	103	30235	10
2019_07_08 21:25:40	hoangkhang1	Tr­¬ngChiªu	Linh Do Y 1	0	100	30235	7
2019_07_08 21:25:40	hoangkhang1	Tr­¬ngChiªu	Linh Do Trang 1	0	101	30235	9
2019_07_08 21:25:40	hieubmv1	Tr­¬ngCh©nNh©n	Linh Do Gioi Trai	0	102	30221	2
2019_07_08 21:25:40	hieubmv1	Tr­¬ngCh©nNh©n	Linh Do Gioi Phai	0	102	30222	4
2019_07_08 21:25:40	hieubmv1	Tr­¬ngCh©nNh©n	Linh Do Y 3	0	100	30237	1
2019_07_08 21:25:40	hieubmv	Tr­¬ngTamPhong	Van Nang Phu	2	1	30470	1
2019_07_08 21:25:40	hieubmv	Tr­¬ngTamPhong	Linh Do Gioi Trai	0	102	30221	3
2019_07_08 21:25:40	hieubmv	Tr­¬ngTamPhong	Linh Do Gioi Phai	0	102	30222	3
2019_07_08 21:25:40	hieubmv	Tr­¬ngTamPhong	Linh Do Y 3	0	100	30237	3
2019_07_08 21:25:40	loliloli2019	TSchantrauden	Xu	2	1	30230	1000
2019_07_08 21:25:40	loliloli2019	TSchantrauden	Thien Cang Lenh	2	95	204	10
2019_07_08 21:25:40	loliloli2019	TSchantrauden	Thien Dia Gioi	0	102	30038	1
2019_07_08 21:25:40	loliloli2019	TSchantrauden	Nhat Nguyet Gioi	0	102	30037	1
2019_07_08 21:25:40	loliloli2019	TSchantrauden	Linh Do Gioi Trai	0	102	30221	1
2019_07_08 21:25:40	loliloli2019	TSchantrauden	Linh Do Gioi Phai	0	102	30222	1
2019_07_08 21:25:40	loliloli2019	TSchantrauden	Linh Do Mao	0	103	30235	1
2019_07_08 21:25:40	loliloli2019	TSchantrauden	Linh Do Y 1	0	100	30235	1
2019_07_08 21:25:40	loliloli2019	TSchantrauden	Linh Do Trang 1	0	101	30235	1
2019_07_08 21:25:40	loliloli2019	TSduongden	ChiÕn ThÇn hoµn	2	1	1005	10
2019_07_08 21:25:40	loliloli2019	TSduongden	Thien Cang Lenh	2	95	204	30
2019_07_08 21:25:40	loliloli2019	TSduongden	Thien Mon Kim Lenh	2	1	30370	30
2019_07_08 21:25:40	loliloli2019	TSduongden	Linh Do Gioi Trai	0	102	30221	2
2019_07_08 21:25:40	loliloli2019	TSduongden	Linh Do Gioi Phai	0	102	30222	2
2019_07_08 21:25:40	loliloli2019	TSduongden	Linh Do Mao	0	103	30235	2
2019_07_08 21:25:40	loliloli2019	TSduongden	Linh Do Y 1	0	100	30235	2
2019_07_08 21:25:40	loliloli2019	TSduongden	Linh Do Trang 1	0	101	30235	1
2019_07_08 21:25:40	nguoidanh00	TsHiu11	Thien Dia Gioi	0	102	30038	1
2019_07_08 21:25:40	nguoidanh00	TsHiu11	Nhat Nguyet Gioi	0	102	30037	1
2019_07_08 21:25:40	nguoidanh00	TsHiu11	Linh Do Mao	0	103	30235	1
2019_07_08 21:25:40	nguoidanh00	TsHiu11	Linh Do Y 1	0	100	30235	1
2019_07_08 21:25:40	nguoidanh00	TsHiu11	Da Ma Lang	2	1	30672	1998
2019_07_08 21:25:40	nguoidanh00	TsHiu11	Da Dia Long	2	1	30673	1998
2019_07_08 21:25:40	nguoidanh00	TsHiu11	Viem Linh Y	2	1	30671	1998
2019_07_08 21:25:40	minhbt199615	TSxSoiCoDoc	Thien Cang Lenh	2	95	204	74
2019_07_08 21:25:40	minhbt199615	TSxSoiCoDoc	Thien Mon Kim Lenh	2	1	30370	74
2019_07_08 21:25:40	minhbt199615	TSxSoiCoDoc	Linh Do Gioi Trai	0	102	30221	1
2019_07_08 21:25:40	minhbt199615	TSxSoiCoDoc	Linh Do Gioi Phai	0	102	30222	3
2019_07_08 21:25:40	minhbt199615	TSxSoiCoDoc	Linh Do Mao	0	103	30235	1
2019_07_08 21:25:40	minhbt199615	TSxSoiCoDoc	Quan Cong Vinh Du	2	1	30642	2
2019_07_08 21:25:40	tieuthien2	TTLAFK	Thien Mon Kim Lenh	2	1	30370	341
2019_07_08 21:25:40	tieuthien2	TTLAFK	Thien Dia Gioi	0	102	30038	1
2019_07_08 21:25:40	tieuthien2	TTLAFK	Nhat Nguyet Gioi	0	102	30037	1
2019_07_08 21:25:40	12312345	ttttttt	Thien Dia Gioi	0	102	30038	1
2019_07_08 21:25:40	12312345	ttttttt	Nhat Nguyet Gioi	0	102	30037	1
2019_07_08 21:25:40	12312345	ttttttt	Linh Do Y 4	0	100	30238	1
2019_07_08 21:25:40	huy1011tklove	TTzFreMinHoun	Linh Do Gioi Trai	0	102	30221	4
2019_07_08 21:25:40	huy1011tklove	TTzFreMinHoun	Linh Do Gioi Phai	0	102	30222	1
2019_07_08 21:25:40	huy1011tklove	TTzFreMinHoun	Linh Do Mao	0	103	30235	3
2019_07_08 21:25:40	huy1011tklove	TTzFreMinHoun	Linh Do Y 1	0	100	30235	2
2019_07_08 21:25:40	huy1011tklove	TTzFreMinHoun	Linh Do Trang 1	0	101	30235	3
2019_07_08 21:25:40	caubuonviaispp	TuaHoangde	Thien Dia Gioi	0	102	30038	1
2019_07_08 21:25:40	caubuonviaispp	TuaHoangde	Nhat Nguyet Gioi	0	102	30037	1
2019_07_08 21:25:40	xahoidien214	TuanTieuTu	Linh Do Mao	0	103	30235	1
2019_07_08 21:25:40	xahoidien214	TuanTieuTu	Linh Do Y 1	0	100	30235	1
2019_07_08 21:25:40	handoikmnlhp	tuantuoilozz	Thien Dia Gioi	0	102	30038	1
2019_07_08 21:25:40	handoikmnlhp	tuantuoilozz	Nhat Nguyet Gioi	0	102	30037	1
2019_07_08 21:25:40	handoikmnl	tuanvlll	ChiÕn ThÇn hoµn	2	1	1005	1
2019_07_08 21:25:40	handoikmnl	tuanvlll	Thien Dia Gioi	0	102	30038	1
2019_07_08 21:25:40	handoikmnl	tuanvlll	Nhat Nguyet Gioi	0	102	30037	1
2019_07_08 21:25:40	handoikmnl	tuanvlll	Linh Do Gioi Trai	0	102	30221	2
2019_07_08 21:25:40	handoikmnl	tuanvlll	Linh Do Gioi Phai	0	102	30222	1
2019_07_08 21:25:40	handoikmnl	tuanvlll	Linh Do Mao	0	103	30235	2
2019_07_08 21:25:40	handoikmnl	tuanvlll	Linh Do Trang 1	0	101	30235	1
2019_07_08 21:25:40	baoyen1k	TuiTho	Thien Dia Gioi	0	102	30038	1
2019_07_08 21:25:40	baoyen1k	TuiTho	Nhat Nguyet Gioi	0	102	30037	1
2019_07_08 21:25:40	baoyen1k	TuiTho	Linh Do Mao	0	103	30235	1
2019_07_08 21:25:40	baoyen1k	TuiTho	Linh Do Y 1	0	100	30235	1
2019_07_08 21:25:40	baoyen2k	TuiTho1	Linh Do Y 4	0	100	30238	1
2019_07_08 21:25:40	tuananhds1	tuoibuoi	Thien Dia Gioi	0	102	30038	1
2019_07_08 21:25:40	tuananhds1	tuoibuoi	Nhat Nguyet Gioi	0	102	30037	1
2019_07_08 21:25:40	tuananhds1	tuoibuoi	Linh Do Mao	0	103	30235	1
2019_07_08 21:25:40	tuananhds1	tuoibuoi	Linh Do Y 1	0	100	30235	1
2019_07_08 21:25:40	tuananhds1	tuoibuoi	Linh Do Trang 1	0	101	30235	1
2019_07_08 21:25:40	taolabo456	TUOILZGI	Thien Dia Gioi	0	102	30038	1
2019_07_08 21:25:40	taolabo456	TUOILZGI	Nhat Nguyet Gioi	0	102	30037	1
2019_07_08 21:25:40	taolabo456	TUOILZGI	Linh Do Gioi Trai	0	102	30221	1
2019_07_08 21:25:40	taolabo456	TUOILZGI	Linh Do Gioi Phai	0	102	30222	1
2019_07_08 21:25:40	taolabo456	TUOILZGI	Linh Do Mao	0	103	30235	1
2019_07_08 21:25:40	taolabo456	TUOILZGI	Linh Do Y 1	0	100	30235	1
2019_07_08 21:25:40	taolabo456	TUOILZGI	Linh Do Trang 1	0	101	30235	1
2019_07_08 21:25:40	gavipapt1	TuoiThoCMNR	Thiªn Th¹ch linh th¹	2	1	1068	1
2019_07_08 21:25:40	gavipapt1	TuoiThoCMNR	Qu©n c«ng ch­¬ng	2	1	9999	5
2019_07_08 21:25:40	gavipapt1	TuoiThoCMNR	Qu©n C«ng §¹i	2	1	9998	2
2019_07_08 21:25:40	gavipapt1	TuoiThoCMNR	Xu	2	1	30230	2
2019_07_08 21:25:40	gavipapt1	TuoiThoCMNR	Dai Dinh Hon	2	1	1113	2
2019_07_08 21:25:40	gavipapt1	TuoiThoCMNR	Thien Dia Gioi	0	102	30038	1
2019_07_08 21:25:40	gavipapt1	TuoiThoCMNR	Nhat Nguyet Gioi	0	102	30037	1
2019_07_08 21:25:40	gavipapt1	TuoiThoCMNR	Quan Cong Vinh Du	2	1	30642	1
2019_07_08 21:25:40	heocon99	TuyÕtCÇm	Thiªn Th¹ch Tinh Th¹	2	1	1009	105
2019_07_08 21:25:40	heocon99	TuyÕtCÇm	Linh Do Gioi Trai	0	102	30221	2
2019_07_08 21:25:40	heocon99	TuyÕtCÇm	Linh Do Gioi Phai	0	102	30222	1
2019_07_08 21:25:40	heocon99	TuyÕtCÇm	Linh Do Y 4	0	100	30238	1
2019_07_08 21:25:40	zktaolapro113	TuyÕtLÖHµn	Thien Dia Gioi	0	102	30038	1
2019_07_08 21:25:40	zktaolapro113	TuyÕtLÖHµn	Nhat Nguyet Gioi	0	102	30037	1
2019_07_08 21:25:40	zktaolapro113	TuyÕtLÖHµn	Linh Do Mao	0	103	30235	5
2019_07_08 21:25:40	zktaolapro113	TuyÕtLÖHµn	Linh Do Trang 1	0	101	30235	1
2019_07_08 21:25:40	zktaolapro120	TuyÕtThÊt	Thien Dia Gioi	0	102	30038	1
2019_07_08 21:25:40	zktaolapro120	TuyÕtThÊt	Nhat Nguyet Gioi	0	102	30037	1
2019_07_08 21:25:40	zktaolapro120	TuyÕtThÊt	Linh Do Gioi Trai	0	102	30221	1
2019_07_08 21:25:40	zktaolapro120	TuyÕtThÊt	Linh Do Gioi Phai	0	102	30222	1
2019_07_08 21:25:40	zktaolapro120	TuyÕtThÊt	Linh Do Mao	0	103	30235	1
2019_07_08 21:25:40	zktaolapro120	TuyÕtThÊt	Linh Do Y 1	0	100	30235	1
2019_07_08 21:25:40	zktaolapro120	TuyÕtThÊt	Linh Do Trang 1	0	101	30235	1
2019_07_08 21:25:40	zktaolapro114	TuyÕtTiªnNhi	Thiªn Th¹ch Tinh Th¹	2	1	1009	115
2019_07_08 21:25:40	zktaolapro114	TuyÕtTiªnNhi	Thien Cang Lenh	2	95	204	20
2019_07_08 21:25:40	zktaolapro114	TuyÕtTiªnNhi	Thien Mon Kim Lenh	2	1	30370	20
2019_07_08 21:25:40	zktaolapro114	TuyÕtTiªnNhi	Huyet Trich Thach 6	2	22	106	100
2019_07_08 21:25:40	zktaolapro114	TuyÕtTiªnNhi	Ho Phach Thach 5	2	22	305	97
2019_07_08 21:25:40	hoangdo1234	TuyÖtKü§¶CÇuBæng	Thiªn Th¹ch Tinh Th¹	2	1	1009	214
2019_07_08 21:25:40	hoangdo1234	TuyÖtKü§¶CÇuBæng	Thien Cang Lenh	2	95	204	4
2019_07_08 21:25:40	hoangdo1234	TuyÖtKü§¶CÇuBæng	Thien Mon Kim Lenh	2	1	30370	4
2019_07_08 21:25:40	hoangdo1234	TuyÖtKü§¶CÇuBæng	Linh Do Gioi Trai	0	102	30221	1
2019_07_08 21:25:40	hoangdo1234	TuyÖtKü§¶CÇuBæng	Linh Do Gioi Phai	0	102	30222	1
2019_07_08 21:25:40	hoangdo1234	TuyÖtKü§¶CÇuBæng	Linh Do Y 3	0	100	30237	1
2019_07_08 21:25:40	lenhbaihoangkim	TuyÖtTh¸nhCèt	Thiªn Th¹ch Tinh Th¹	2	1	1009	101
2019_07_08 21:25:40	lenhbaihoangkim	TuyÖtTh¸nhCèt	Thien Cang Lenh	2	95	204	10
2019_07_08 21:25:40	lenhbaihoangkim	TuyÖtTh¸nhCèt	Thien Mon Kim Lenh	2	1	30370	129
2019_07_08 21:25:40	lenhbaihoangkim	TuyÖtTh¸nhCèt	Thien Dia Gioi	0	102	30038	1
2019_07_08 21:25:40	lenhbaihoangkim	TuyÖtTh¸nhCèt	Nhat Nguyet Gioi	0	102	30037	1
2019_07_08 21:25:40	lenhbaihoangkim	TuyÖtTh¸nhCèt	Linh Do Gioi Trai	0	102	30221	10
2019_07_08 21:25:40	lenhbaihoangkim	TuyÖtTh¸nhCèt	Linh Do Gioi Phai	0	102	30222	6
2019_07_08 21:25:40	lenhbaihoangkim	TuyÖtTh¸nhCèt	Linh Do Mao	0	103	30235	4
2019_07_08 21:25:40	lenhbaihoangkim	TuyÖtTh¸nhCèt	Linh Do Y 1	0	100	30235	2
2019_07_08 21:25:40	lenhbaihoangkim	TuyÖtTh¸nhCèt	Linh Do Trang 1	0	101	30235	1
2019_07_08 21:25:40	danghongkhoa0147	TuyÖtT×nhC­íc	Cuong Hoa Quyen 12	2	1	30424	50
2019_07_08 21:25:40	danghongkhoa0147	TuyÖtT×nhC­íc	Cuong Hoa Quyen 13	2	1	30425	50
2019_07_08 21:25:40	danghongkhoa0147	TuyÖtT×nhC­íc	Cuong Hoa Quyen 14	2	1	30426	50
2019_07_08 21:25:40	danghongkhoa0147	TuyÖtT×nhC­íc	Cuong Hoa Quyen 15	2	1	30427	50
2019_07_08 21:25:40	danghongkhoa0147	TuyÖtT×nhC­íc	Dai Dinh Hon	2	1	1113	3
2019_07_08 21:25:40	danghongkhoa0147	TuyÖtT×nhC­íc	Thien Dia Gioi	0	102	30038	1
2019_07_08 21:25:40	danghongkhoa0147	TuyÖtT×nhC­íc	Nhat Nguyet Gioi	0	102	30037	1
2019_07_08 21:25:40	danghongkhoa0147	TuyÖtT×nhC­íc	Linh Do Mao	0	103	30235	8
2019_07_08 21:25:40	virkid961	TuyÖtT×nhKhóc	Thiªn Th¹ch linh th¹	2	1	1068	4
2019_07_08 21:25:40	virkid961	TuyÖtT×nhKhóc	Thiªn Th¹ch Tinh Th¹	2	1	1009	75
2019_07_08 21:25:40	virkid961	TuyÖtT×nhKhóc	Xu	2	1	30230	326
2019_07_08 21:25:40	virkid961	TuyÖtT×nhKhóc	Thien Cang Lenh	2	95	204	1
2019_07_08 21:25:40	virkid961	TuyÖtT×nhKhóc	Thien Mon Kim Lenh	2	1	30370	1
2019_07_08 21:25:40	virkid961	TuyÖtT×nhKhóc	Thien Dia Gioi	0	102	30038	1
2019_07_08 21:25:40	virkid961	TuyÖtT×nhKhóc	Nhat Nguyet Gioi	0	102	30037	1
2019_07_08 21:25:40	virkid961	TuyÖtT×nhKhóc	Linh Do Gioi Trai	0	102	30221	5
2019_07_08 21:25:40	virkid961	TuyÖtT×nhKhóc	Linh Do Gioi Phai	0	102	30222	4
2019_07_08 21:25:40	virkid961	TuyÖtT×nhKhóc	Linh Do Y 4	0	100	30238	2
2019_07_08 21:25:40	vitoudk1	TwinBoyZz	Thien Dia Gioi	0	102	30038	2
2019_07_08 21:25:40	vitoudk1	TwinBoyZz	Nhat Nguyet Gioi	0	102	30037	2
2019_07_08 21:25:40	vitoudk1	TwinBoyZz	Linh Do Gioi Trai	0	102	30221	1
2019_07_08 21:25:40	vitoudk1	TwinBoyZz	Linh Do Gioi Phai	0	102	30222	1
2019_07_08 21:25:40	vitoudk1	TwinBoyZz	Linh Do Mao	0	103	30235	2
2019_07_08 21:25:40	vitoudk1	TwinBoyZz	Linh Do Y 1	0	100	30235	2
2019_07_08 21:25:40	vitoudk1	TwinBoyZz	Linh Do Trang 1	0	101	30235	1
2019_07_08 21:25:40	dtglsls	TwisFate	Thiªn Th¹ch linh th¹	2	1	1068	2
2019_07_08 21:25:40	dtglsls	TwisFate	Qu©n c«ng ch­¬ng	2	1	9999	8
2019_07_08 21:25:40	dtglsls	TwisFate	Qu©n C«ng §¹i	2	1	9998	1
2019_07_08 21:25:40	dtglsls	TwisFate	Xu	2	1	30230	8740
2019_07_08 21:25:40	dtglsls	TwisFate	Dai Dinh Hon	2	1	1113	1
2019_07_08 21:25:40	dtglsls	TwisFate	Thien Dia Gioi	0	102	30038	1
2019_07_08 21:25:40	dtglsls	TwisFate	Nhat Nguyet Gioi	0	102	30037	1
2019_07_08 21:25:40	dtglsls	TwisFate	Quan Cong Vinh Du	2	1	30642	1
2019_07_08 21:25:40	yorng2015	TýEm2006	Thien Dia Gioi	0	102	30038	1
2019_07_08 21:25:40	yorng2015	TýEm2006	Nhat Nguyet Gioi	0	102	30037	1
2019_07_08 21:25:40	nguyenddkk	TYLN123456	Linh Do Gioi Trai	0	102	30221	1
2019_07_08 21:25:40	nguyenddkk	TYLN123456	Linh Do Gioi Phai	0	102	30222	1
2019_07_08 21:25:40	loasaomay1	TYTinh	Linh Do Gioi Trai	0	102	30221	7
2019_07_08 21:25:40	loasaomay1	TYTinh	Linh Do Gioi Phai	0	102	30222	7
2019_07_08 21:25:40	loasaomay1	TYTinh	Linh Do Y 4	0	100	30238	8
2019_07_08 21:25:40	tyvt11	TYVT001	Thien Mon Kim Lenh	2	1	30370	24
2019_07_08 21:25:40	tyvt11	TYVT001	Thien Dia Gioi	0	102	30038	1
2019_07_08 21:25:40	tyvt11	TYVT001	Nhat Nguyet Gioi	0	102	30037	1
2019_07_08 21:25:40	tyvt11	TYVT001	Linh Do Y 1	0	100	30235	1
